#x y z Bx By Bz
-1.75 0.315789 20.3231 -0.00287592 0.000567256 0.00697992
-1.75 0.315789 20.6 -0.00250802 0.000508632 0.00620768
-1.75 0.315789 20.8769 -0.00221932 0.000466353 0.00548331
-1.75 0.315789 21.1538 -0.00199807 0.000439302 0.00479333
-1.75 0.315789 21.4308 -0.00184056 0.000428363 0.00412551
-1.75 0.315789 21.7077 -0.00175175 0.000436575 0.00347321
-1.75 0.315789 21.9846 -0.00174036 0.000467279 0.00284636
-1.75 0.315789 22.2615 -0.00179141 0.000515296 0.00228162
-1.75 0.315789 22.5385 -0.00182325 0.000554433 0.00180137
-1.75 0.315789 22.8154 -0.00174447 0.00055638 0.00132161
-1.75 0.315789 23.0923 -0.0016 0.000536056 0.000710249
-1.75 0.315789 23.3692 -0.00150515 0.000531501 -5.21404e-05
-1.75 0.315789 23.6462 -0.00150339 0.000560075 -0.000928488
-1.75 0.315789 23.9231 -0.00159141 0.000624848 -0.00191439
-1.75 0.315789 24.2 -0.00176753 0.000729473 -0.00304114
-1.75 0.315789 24.4769 -0.00204664 0.000883879 -0.00436187
-1.75 0.315789 24.7538 -0.00246132 0.00110581 -0.00594738
-1.75 0.315789 25.0308 -0.00306002 0.0014214 -0.00789442
-1.75 0.315789 25.3077 -0.00390991 0.00186779 -0.0103543
-1.75 0.315789 25.5846 -0.00512502 0.00250759 -0.013594
-1.75 0.315789 25.8615 -0.00696336 0.00347665 -0.0180892
-1.75 0.315789 26.1385 -0.0100506 0.00509633 -0.0246112
-1.75 0.315789 26.4154 -0.0157946 0.00808704 -0.03424
-1.75 0.315789 26.6923 -0.0271426 0.0139643 -0.048196
-1.75 0.315789 26.9692 -0.0502435 0.025904 -0.0670026
-1.75 0.315789 27.2462 -0.0984076 0.0507918 -0.0854394
-1.75 0.315789 27.5231 -0.189443 0.0978352 -0.0570475
-1.75 0.315789 27.8 -0.163098 0.0840377 0.0767456
-1.75 0.347368 17 -0.0229428 0.00456344 0.00642701
-1.75 0.347368 17.2769 -0.0229132 0.00455806 0.00992346
-1.75 0.347368 17.5538 -0.020768 0.00413338 0.0129656
-1.75 0.347368 17.8308 -0.0173888 0.00346459 0.0146062
-1.75 0.347368 18.1077 -0.0139158 0.00277793 0.0148305
-1.75 0.347368 18.3846 -0.0109788 0.00219822 0.0141617
-1.75 0.347368 18.6615 -0.00869897 0.00174929 0.0130949
-1.75 0.347368 18.9385 -0.00697776 0.00141151 0.0119199
-1.75 0.347368 19.2154 -0.00567947 0.00115796 0.01077
-1.75 0.347368 19.4923 -0.0046911 0.000966314 0.009695
-1.75 0.347368 19.7692 -0.00392986 0.0008203 0.00870721
-1.75 0.347368 20.0462 -0.00333715 0.000708519 0.00780285
-1.75 0.347368 20.3231 -0.00287177 0.000623101 0.00697183
-1.75 0.347368 20.6 -0.00250481 0.000558771 0.00620168
-1.75 0.347368 20.8769 -0.00221668 0.000512326 0.00547917
-1.75 0.347368 21.1538 -0.00199561 0.000482508 0.00479101
-1.75 0.347368 21.4308 -0.00183769 0.000470202 0.00412524
-1.75 0.347368 21.7077 -0.00174729 0.000478541 0.00347545
-1.75 0.347368 21.9846 -0.00173215 0.00051087 0.00285125
-1.75 0.347368 22.2615 -0.00177707 0.000561456 0.00228744
-1.75 0.347368 22.5385 -0.00180416 0.000602808 0.00180405
-1.75 0.347368 22.8154 -0.00172761 0.000605654 0.00131983
-1.75 0.347368 23.0923 -0.0015898 0.000585547 0.000708289
-1.75 0.347368 23.3692 -0.00149986 0.000582245 -5.0714e-05
-1.75 0.347368 23.6462 -0.00150014 0.000614389 -0.000922796
-1.75 0.347368 23.9231 -0.00158817 0.000685579 -0.00190421
-1.75 0.347368 24.2 -0.00176253 0.000799852 -0.00302603
-1.75 0.347368 24.4769 -0.00203756 0.00096786 -0.00434161
-1.75 0.347368 24.7538 -0.00244537 0.00120894 -0.00592354
-1.75 0.347368 25.0308 -0.00303666 0.00155292 -0.00787215
-1.75 0.347368 25.3077 -0.00388756 0.00204503 -0.0103409
-1.75 0.347368 25.5846 -0.00512961 0.00276286 -0.0135871
-1.75 0.347368 25.8615 -0.00703719 0.00386418 -0.0180477
-1.75 0.347368 26.1385 -0.0102213 0.00569478 -0.0244138
-1.75 0.347368 26.4154 -0.0159992 0.00899805 -0.0336511
-1.75 0.347368 26.6923 -0.0271062 0.0153234 -0.0468512
-1.75 0.347368 26.9692 -0.0492648 0.0279227 -0.0643483
-1.75 0.347368 27.2462 -0.0945961 0.0536918 -0.0805012
-1.75 0.347368 27.5231 -0.176261 0.100111 -0.0507165
-1.75 0.347368 27.8 -0.153737 0.087137 0.0708293
-1.75 0.378947 17 -0.0227051 0.00492691 0.00645179
-1.75 0.378947 17.2769 -0.0226709 0.00492006 0.0098964
-1.75 0.378947 17.5538 -0.020565 0.00446528 0.0128962
-1.75 0.378947 17.8308 -0.0172447 0.00374844 0.0145223
-1.75 0.378947 18.1077 -0.0138231 0.00301046 0.0147543
-1.75 0.378947 18.3846 -0.0109208 0.00238553 0.0141009
-1.75 0.378947 18.6615 -0.008662 0.00190034 0.0130487
-1.75 0.378947 18.9385 -0.00695344 0.00153458 0.0118853
-1.75 0.378947 19.2154 -0.00566294 0.00125965 0.0107439
-1.75 0.378947 19.4923 -0.00467954 0.00105164 0.00967519
-1.75 0.378947 19.7692 -0.00392158 0.000893053 0.00869206
-1.75 0.378947 20.0462 -0.0033311 0.000771574 0.00779125
-1.75 0.378947 20.3231 -0.00286723 0.000678698 0.006963
-1.75 0.378947 20.6 -0.0025013 0.000608706 0.00619513
-1.75 0.378947 20.8769 -0.0022138 0.000558113 0.00547463
-1.75 0.378947 21.1538 -0.00199294 0.000525516 0.00478845
-1.75 0.378947 21.4308 -0.00183458 0.000511774 0.0041249
-1.75 0.378947 21.7077 -0.00174252 0.000520073 0.00347777
-1.75 0.378947 21.9846 -0.00172349 0.000553692 0.00285638
-1.75 0.378947 22.2615 -0.00176207 0.000606356 0.00229354
-1.75 0.378947 22.5385 -0.00178432 0.000649562 0.00180691
-1.75 0.378947 22.8154 -0.00171005 0.000653452 0.0013181
-1.75 0.378947 23.0923 -0.00157908 0.000634041 0.000706405
-1.75 0.378947 23.3692 -0.00149424 0.000632376 -4.90197e-05
-1.75 0.378947 23.6462 -0.00149667 0.000668266 -0.000916556
-1.75 0.378947 23.9231 -0.0015848 0.000745896 -0.00189316
-1.75 0.378947 24.2 -0.00175761 0.000869751 -0.0030096
-1.75 0.378947 24.4769 -0.00202907 0.00105123 -0.00431918
-1.75 0.378947 24.7538 -0.00243092 0.00131125 -0.00589551
-1.75 0.378947 25.0308 -0.00301542 0.00168315 -0.00784092
-1.75 0.378947 25.3077 -0.00386497 0.00221959 -0.0103091
-1.75 0.378947 25.5846 -0.00512288 0.00301148 -0.0135479
-1.75 0.378947 25.8615 -0.0070726 0.00423588 -0.017961
-1.75 0.378947 26.1385 -0.0103085 0.00626019 -0.0241726
-1.75 0.378947 26.4154 -0.0160694 0.0098487 -0.033049
-1.75 0.378947 26.6923 -0.026905 0.0165787 -0.045552
-1.75 0.378947 26.9692 -0.04813 0.0297453 -0.0618002
-1.75 0.378947 27.2462 -0.090668 0.0561267 -0.0757379
-1.75 0.378947 27.5231 -0.163493 0.101283 -0.0450093
-1.75 0.378947 27.8 -0.14434 0.089249 0.0651177
-1.75 0.410526 17 -0.0224518 0.00527814 0.00647802
-1.75 0.410526 17.2769 -0.0224128 0.00526961 0.0098675
-1.75 0.410526 17.5538 -0.0203483 0.00478666 0.0128222
-1.75 0.410526 17.8308 -0.0170905 0.00402472 0.0144327
-1.75 0.410526 18.1077 -0.0137234 0.00323803 0.0146726
-1.75 0.410526 18.3846 -0.0108582 0.00256969 0.0140355
-1.75 0.410526 18.6615 -0.00862208 0.00204937 0.012999
-1.75 0.410526 18.9385 -0.00692715 0.0016563 0.0118479
-1.75 0.410526 19.2154 -0.00564506 0.00136042 0.0107157
-1.75 0.410526 19.4923 -0.00466703 0.00113633 0.00965376
-1.75 0.410526 19.7692 -0.00391262 0.000965338 0.00867567
-1.75 0.410526 20.0462 -0.00332454 0.000834282 0.00777868
-1.75 0.410526 20.3231 -0.00286232 0.000734025 0.00695343
-1.75 0.410526 20.6 -0.0024975 0.00065842 0.00618803
-1.75 0.410526 20.8769 -0.00221068 0.0006037 0.00546969
-1.75 0.410526 21.1538 -0.00199005 0.000568309 0.00478565
-1.75 0.410526 21.4308 -0.00183125 0.000553063 0.00412446
-1.75 0.410526 21.7077 -0.00173748 0.00056115 0.00348016
-1.75 0.410526 21.9846 -0.00171443 0.000595724 0.00286169
-1.75 0.410526 22.2615 -0.00174657 0.000649982 0.00229985
-1.75 0.410526 22.5385 -0.00176392 0.000694696 0.00180993
-1.75 0.410526 22.8154 -0.00169195 0.000699766 0.00131647
-1.75 0.410526 23.0923 -0.00156793 0.000681515 0.000704651
-1.75 0.410526 23.3692 -0.00148834 0.000681869 -4.70258e-05
-1.75 0.410526 23.6462 -0.001493 0.000721681 -0.000909758
-1.75 0.410526 23.9231 -0.00158132 0.000805776 -0.00188124
-1.75 0.410526 24.2 -0.00175275 0.000939148 -0.00299188
-1.75 0.410526 24.4769 -0.00202106 0.00113398 -0.00429466
-1.75 0.410526 24.7538 -0.0024177 0.00141275 -0.00586349
-1.75 0.410526 25.0308 -0.00299585 0.00181208 -0.0078015
-1.75 0.410526 25.3077 -0.003842 0.00239127 -0.0102612
-1.75 0.410526 25.5846 -0.00510658 0.00325284 -0.0134806
-1.75 0.410526 25.8615 -0.00707657 0.00459047 -0.0178353
-1.75 0.410526 26.1385 -0.0103284 0.0067905 -0.023893
-1.75 0.410526 26.4154 -0.0160319 0.0106361 -0.0324319
-1.75 0.410526 26.6923 -0.0265712 0.0177263 -0.0442838
-1.75 0.410526 26.9692 -0.0468691 0.0313679 -0.0593357
-1.75 0.410526 27.2462 -0.0866626 0.0581051 -0.071149
-1.75 0.410526 27.5231 -0.151271 0.101502 -0.0399131
-1.75 0.410526 27.8 -0.135051 0.0904631 0.0596875
-1.75 0.442105 17 -0.0221839 0.00561656 0.00650554
-1.75 0.442105 17.2769 -0.02214 0.00560615 0.00983686
-1.75 0.442105 17.5538 -0.0201188 0.00509702 0.0127439
-1.75 0.442105 17.8308 -0.0169266 0.00429302 0.0143377
-1.75 0.442105 18.1077 -0.0136171 0.00346034 0.0145856
-1.75 0.442105 18.3846 -0.0107912 0.0027505 0.0139657
-1.75 0.442105 18.6615 -0.00857926 0.00219623 0.0129457
-1.75 0.442105 18.9385 -0.00689893 0.00177659 0.0118078
-1.75 0.442105 19.2154 -0.00562584 0.00146021 0.0106854
-1.75 0.442105 19.4923 -0.00465358 0.00122032 0.00963074
-1.75 0.442105 19.7692 -0.00390298 0.00103712 0.00865804
-1.75 0.442105 20.0462 -0.00331748 0.000896614 0.00776516
-1.75 0.442105 20.3231 -0.00285703 0.000789062 0.00694313
-1.75 0.442105 20.6 -0.00249341 0.000707896 0.00618037
-1.75 0.442105 20.8769 -0.00220733 0.000649072 0.00546437
-1.75 0.442105 21.1538 -0.00198696 0.000610874 0.00478259
-1.75 0.442105 21.4308 -0.00182771 0.000594054 0.00412392
-1.75 0.442105 21.7077 -0.00173217 0.000601759 0.00348258
-1.75 0.442105 21.9846 -0.00170504 0.000636956 0.00286713
-1.75 0.442105 22.2615 -0.00173069 0.000692342 0.00230632
-1.75 0.442105 22.5385 -0.00174316 0.000738232 0.0018131
-1.75 0.442105 22.8154 -0.0016735 0.00074461 0.00131499
-1.75 0.442105 23.0923 -0.00155645 0.00072796 0.00070308
-1.75 0.442105 23.3692 -0.00148217 0.000730701 -4.47005e-05
-1.75 0.442105 23.6462 -0.00148914 0.000774607 -0.000902388
-1.75 0.442105 23.9231 -0.0015777 0.000865192 -0.00186845
-1.75 0.442105 24.2 -0.0017479 0.00100802 -0.00297287
-1.75 0.442105 24.4769 -0.0020134 0.00121609 -0.00426809
-1.75 0.442105 24.7538 -0.00240538 0.00151339 -0.00582778
-1.75 0.442105 25.0308 -0.00297749 0.0019396 -0.00775477
-1.75 0.442105 25.3077 -0.00381849 0.00255987 -0.0101992
-1.75 0.442105 25.5846 -0.00508245 0.00348668 -0.0133897
-1.75 0.442105 25.8615 -0.0070558 0.00492785 -0.017677
-1.75 0.442105 26.1385 -0.0102962 0.00728619 -0.0235804
-1.75 0.442105 26.4154 -0.0159117 0.0113615 -0.0317985
-1.75 0.442105 26.6923 -0.0261352 0.0187675 -0.0430334
-1.75 0.442105 26.9692 -0.0455108 0.0327914 -0.0569343
-1.75 0.442105 27.2462 -0.0826181 0.0596425 -0.066732
-1.75 0.442105 27.5231 -0.139689 0.100923 -0.0353915
-1.75 0.442105 27.8 -0.125988 0.0908821 0.0545909
-1.75 0.473684 17 -0.0219026 0.00594169 0.00653421
-1.75 0.473684 17.2769 -0.0218536 0.00592918 0.0098046
-1.75 0.473684 17.5538 -0.0198775 0.0053959 0.0126616
-1.75 0.473684 17.8308 -0.0167535 0.00455295 0.0142376
-1.75 0.473684 18.1077 -0.0135044 0.0036771 0.0144937
-1.75 0.473684 18.3846 -0.0107199 0.00292775 0.0138917
-1.75 0.473684 18.6615 -0.00853362 0.00234079 0.0128891
-1.75 0.473684 18.9385 -0.00686879 0.00189535 0.0117652
-1.75 0.473684 19.2154 -0.00560531 0.00155895 0.0106531
-1.75 0.473684 19.4923 -0.00463921 0.00130357 0.00960615
-1.75 0.473684 19.7692 -0.00389268 0.00110837 0.0086392
-1.75 0.473684 20.0462 -0.00330993 0.000958545 0.0077507
-1.75 0.473684 20.3231 -0.00285137 0.000843788 0.00693211
-1.75 0.473684 20.6 -0.00248903 0.000757117 0.00617217
-1.75 0.473684 20.8769 -0.00220375 0.000694214 0.00545865
-1.75 0.473684 21.1538 -0.00198367 0.000653199 0.00477929
-1.75 0.473684 21.4308 -0.00182397 0.000634733 0.00412326
-1.75 0.473684 21.7077 -0.00172664 0.000641886 0.00348501
-1.75 0.473684 21.9846 -0.00169539 0.000677383 0.00287266
-1.75 0.473684 22.2615 -0.00171456 0.000733453 0.0023129
-1.75 0.473684 22.5385 -0.00172222 0.000780211 0.00181639
-1.75 0.473684 22.8154 -0.00165484 0.000788014 0.00131369
-1.75 0.473684 23.0923 -0.00154472 0.000773377 0.000701742
-1.75 0.473684 23.3692 -0.00147579 0.000778857 -4.20128e-05
-1.75 0.473684 23.6462 -0.0014851 0.000827023 -0.000894434
-1.75 0.473684 23.9231 -0.00157394 0.000924115 -0.00185478
-1.75 0.473684 24.2 -0.001743 0.00107632 -0.00295258
-1.75 0.473684 24.4769 -0.00200595 0.00129748 -0.00423955
-1.75 0.473684 24.7538 -0.00239366 0.00161308 -0.00578863
-1.75 0.473684 25.0308 -0.00295987 0.00206556 -0.00770159
-1.75 0.473684 25.3077 -0.00379429 0.00272521 -0.0101254
-1.75 0.473684 25.5846 -0.00505204 0.003713 -0.0132793
-1.75 0.473684 25.8615 -0.00701613 0.00524868 -0.0174919
-1.75 0.473684 26.1385 -0.010225 0.00774913 -0.0232398
-1.75 0.473684 26.4154 -0.0157298 0.0120281 -0.031148
-1.75 0.473684 26.6923 -0.0256227 0.0197058 -0.0417905
-1.75 0.473684 26.9692 -0.0440805 0.0340202 -0.0545803
-1.75 0.473684 27.2462 -0.0785713 0.0607611 -0.0624865
-1.75 0.473684 27.5231 -0.128803 0.0996869 -0.0313953
-1.75 0.473684 27.8 -0.117248 0.0906149 0.0498584
-1.75 0.505263 17 -0.0216089 0.00625312 0.00656386
-1.75 0.505263 17.2769 -0.0215547 0.00623831 0.00977083
-1.75 0.505263 17.5538 -0.0196252 0.00568294 0.0125758
-1.75 0.505263 17.8308 -0.016572 0.00480419 0.0141328
-1.75 0.505263 18.1077 -0.0133856 0.00388806 0.0143972
-1.75 0.505263 18.3846 -0.0106446 0.00310125 0.0138136
-1.75 0.505263 18.6615 -0.00848523 0.00248291 0.0128293
-1.75 0.505263 18.9385 -0.00683679 0.00201248 0.0117199
-1.75 0.505263 19.2154 -0.00558349 0.00165657 0.0106189
-1.75 0.505263 19.4923 -0.00462391 0.00138603 0.00958003
-1.75 0.505263 19.7692 -0.00388171 0.00117904 0.00861917
-1.75 0.505263 20.0462 -0.0033019 0.00102005 0.00773531
-1.75 0.505263 20.3231 -0.00284534 0.000898183 0.00692038
-1.75 0.505263 20.6 -0.00248437 0.000806068 0.00616344
-1.75 0.505263 20.8769 -0.00219993 0.000739113 0.00545254
-1.75 0.505263 21.1538 -0.00198018 0.000695269 0.00477574
-1.75 0.505263 21.4308 -0.00182004 0.00067509 0.00412248
-1.75 0.505263 21.7077 -0.00172091 0.000681523 0.00348742
-1.75 0.505263 21.9846 -0.00168554 0.00071701 0.00287824
-1.75 0.505263 22.2615 -0.00169831 0.000773349 0.00231954
-1.75 0.505263 22.5385 -0.00170125 0.000820691 0.0018198
-1.75 0.505263 22.8154 -0.00163613 0.000830022 0.0013126
-1.75 0.505263 23.0923 -0.00153283 0.000817774 0.000700684
-1.75 0.505263 23.3692 -0.00146922 0.000826324 -3.89331e-05
-1.75 0.505263 23.6462 -0.00148089 0.000878906 -0.000885886
-1.75 0.505263 23.9231 -0.00157003 0.000982516 -0.00184025
-1.75 0.505263 24.2 -0.00173801 0.00114401 -0.00293104
-1.75 0.505263 24.4769 -0.00199856 0.0013781 -0.00420911
-1.75 0.505263 24.7538 -0.00238227 0.00171169 -0.00574632
-1.75 0.505263 25.0308 -0.00294261 0.00218979 -0.00764278
-1.75 0.505263 25.3077 -0.00376927 0.00288714 -0.0100416
-1.75 0.505263 25.5846 -0.00501664 0.0039319 -0.0131528
-1.75 0.505263 25.8615 -0.0069623 0.00555385 -0.0172848
-1.75 0.505263 26.1385 -0.0101251 0.0081817 -0.0228756
-1.75 0.505263 26.4154 -0.0155031 0.0126398 -0.0304806
-1.75 0.505263 26.6923 -0.0250544 0.0205464 -0.0405481
-1.75 0.505263 26.9692 -0.0426001 0.035061 -0.0522644
-1.75 0.505263 27.2462 -0.0745567 0.061489 -0.0584148
-1.75 0.505263 27.5231 -0.118641 0.0979262 -0.0278711
-1.75 0.505263 27.8 -0.108901 0.0897701 0.0455024
-1.75 0.536842 17 -0.021304 0.00655054 0.00659435
-1.75 0.536842 17.2769 -0.0212446 0.00653323 0.00973567
-1.75 0.536842 17.5538 -0.0193629 0.00595782 0.0124866
-1.75 0.536842 17.8308 -0.0163824 0.00504646 0.0140237
-1.75 0.536842 18.1077 -0.0132611 0.00409299 0.0142962
-1.75 0.536842 18.3846 -0.0105653 0.00327083 0.0137316
-1.75 0.536842 18.6615 -0.00843416 0.00262248 0.0127663
-1.75 0.536842 18.9385 -0.00680297 0.00212791 0.0116722
-1.75 0.536842 19.2154 -0.0055604 0.00175301 0.0105827
-1.75 0.536842 19.4923 -0.00460772 0.00146765 0.00955241
-1.75 0.536842 19.7692 -0.00387009 0.00124911 0.00859796
-1.75 0.536842 20.0462 -0.00329338 0.0010811 0.00771901
-1.75 0.536842 20.3231 -0.00283896 0.000952229 0.00690794
-1.75 0.536842 20.6 -0.00247943 0.000854732 0.00615416
-1.75 0.536842 20.8769 -0.0021959 0.000783756 0.00544604
-1.75 0.536842 21.1538 -0.00197649 0.000737073 0.00477192
-1.75 0.536842 21.4308 -0.00181594 0.000715114 0.00412155
-1.75 0.536842 21.7077 -0.00171501 0.000720666 0.00348978
-1.75 0.536842 21.9846 -0.00167555 0.000755848 0.00288382
-1.75 0.536842 22.2615 -0.00168205 0.000812071 0.0023262
-1.75 0.536842 22.5385 -0.00168042 0.000859741 0.00182331
-1.75 0.536842 22.8154 -0.00161749 0.000870692 0.00131177
-1.75 0.536842 23.0923 -0.00152085 0.000861173 0.00069995
-1.75 0.536842 23.3692 -0.0014625 0.000873097 -3.54333e-05
-1.75 0.536842 23.6462 -0.00147652 0.000930238 -0.000876734
-1.75 0.536842 23.9231 -0.00156597 0.00104037 -0.00182484
-1.75 0.536842 24.2 -0.0017329 0.00121105 -0.00290826
-1.75 0.536842 24.4769 -0.00199115 0.00145787 -0.00417682
-1.75 0.536842 24.7538 -0.00237098 0.00180911 -0.00570109
-1.75 0.536842 25.0308 -0.0029254 0.00231209 -0.007579
-1.75 0.536842 25.3077 -0.00374336 0.00304549 -0.00994947
-1.75 0.536842 25.5846 -0.00497725 0.00414352 -0.0130132
-1.75 0.536842 25.8615 -0.00689795 0.00584434 -0.0170599
-1.75 0.536842 26.1385 -0.0100046 0.00858624 -0.0224914
-1.75 0.536842 26.4154 -0.0152442 0.0132006 -0.0297971
-1.75 0.536842 26.6923 -0.0244463 0.0212942 -0.0393028
-1.75 0.536842 26.9692 -0.0410884 0.035922 -0.0499827
-1.75 0.536842 27.2462 -0.0706055 0.0618583 -0.0545215
-1.75 0.536842 27.5231 -0.10921 0.0957577 -0.0247655
-1.75 0.536842 27.8 -0.100997 0.0884512 0.0415208
-1.75 0.568421 17 -0.0209891 0.00683371 0.00662551
-1.75 0.568421 17.2769 -0.0209245 0.00681372 0.00969923
-1.75 0.568421 17.5538 -0.0190916 0.00622031 0.0123945
-1.75 0.568421 17.8308 -0.0161855 0.00527951 0.0139107
-1.75 0.568421 18.1077 -0.0131311 0.00429166 0.0141912
-1.75 0.568421 18.3846 -0.0104822 0.00343633 0.013646
-1.75 0.568421 18.6615 -0.0083805 0.00275937 0.0127002
-1.75 0.568421 18.9385 -0.00676737 0.00224153 0.0116221
-1.75 0.568421 19.2154 -0.00553607 0.00184822 0.0105446
-1.75 0.568421 19.4923 -0.00459065 0.00154841 0.00952331
-1.75 0.568421 19.7692 -0.00385783 0.00131854 0.00857561
-1.75 0.568421 20.0462 -0.00328439 0.00114168 0.00770182
-1.75 0.568421 20.3231 -0.00283221 0.0010059 0.0068948
-1.75 0.568421 20.6 -0.00247421 0.000903094 0.00614436
-1.75 0.568421 20.8769 -0.00219164 0.000828129 0.00543916
-1.75 0.568421 21.1538 -0.00197262 0.000778601 0.00476784
-1.75 0.568421 21.4308 -0.00181166 0.000754797 0.00412047
-1.75 0.568421 21.7077 -0.00170895 0.000759311 0.00349207
-1.75 0.568421 21.9846 -0.00166547 0.000793913 0.00288935
-1.75 0.568421 22.2615 -0.00166586 0.000849671 0.00233284
-1.75 0.568421 22.5385 -0.00165985 0.000897443 0.00182692
-1.75 0.568421 22.8154 -0.00159904 0.00091009 0.00131121
-1.75 0.568421 23.0923 -0.00150885 0.000903597 0.00069958
-1.75 0.568421 23.3692 -0.00145565 0.000919172 -3.14877e-05
-1.75 0.568421 23.6462 -0.00147199 0.000981002 -0.000866967
-1.75 0.568421 23.9231 -0.00156174 0.00109764 -0.00180857
-1.75 0.568421 24.2 -0.00172764 0.00127739 -0.00288425
-1.75 0.568421 24.4769 -0.00198361 0.00153672 -0.00414277
-1.75 0.568421 24.7538 -0.00235962 0.00190521 -0.00565313
-1.75 0.568421 25.0308 -0.00290799 0.00243232 -0.00751084
-1.75 0.568421 25.3077 -0.00371648 0.00320011 -0.00985022
-1.75 0.568421 25.5846 -0.00493464 0.00434799 -0.0128628
-1.75 0.568421 25.8615 -0.00682576 0.00612095 -0.0168203
-1.75 0.568421 26.1385 -0.00986919 0.00896477 -0.0220904
-1.75 0.568421 26.4154 -0.0149624 0.0137139 -0.0290988
-1.75 0.568421 26.6923 -0.0238106 0.0219542 -0.0380536
-1.75 0.568421 26.9692 -0.0395606 0.0366125 -0.0477357
-1.75 0.568421 27.2462 -0.0667449 0.061904 -0.0508119
-1.75 0.568421 27.5231 -0.100497 0.0932832 -0.0220285
-1.75 0.568421 27.8 -0.0935636 0.086754 0.0379014
-1.75 0.6 17 -0.0206653 0.00710248 0.00665721
-1.75 0.6 17.2769 -0.0205955 0.00707962 0.00966164
-1.75 0.6 17.5538 -0.018812 0.00647024 0.0122997
-1.75 0.6 17.8308 -0.0159818 0.00550316 0.0137941
-1.75 0.6 18.1077 -0.012996 0.00448391 0.0140823
-1.75 0.6 18.3846 -0.0103954 0.0035976 0.013557
-1.75 0.6 18.6615 -0.00832434 0.00289347 0.0126313
-1.75 0.6 18.9385 -0.00673004 0.00235329 0.0115696
-1.75 0.6 19.2154 -0.00551053 0.00194213 0.0105047
-1.75 0.6 19.4923 -0.00457272 0.00162824 0.00949277
-1.75 0.6 19.7692 -0.00384494 0.0013873 0.00855213
-1.75 0.6 20.0462 -0.00327494 0.00120175 0.00768374
-1.75 0.6 20.3231 -0.00282512 0.00105919 0.00688098
-1.75 0.6 20.6 -0.00246872 0.00095114 0.00613403
-1.75 0.6 20.8769 -0.00218716 0.00087222 0.00543189
-1.75 0.6 21.1538 -0.00196857 0.000819841 0.00476349
-1.75 0.6 21.4308 -0.00180723 0.00079413 0.00411922
-1.75 0.6 21.7077 -0.00170276 0.000797461 0.00349426
-1.75 0.6 21.9846 -0.00165535 0.000831227 0.00289482
-1.75 0.6 22.2615 -0.00164985 0.000886208 0.00233942
-1.75 0.6 22.5385 -0.00163964 0.000933883 0.00183061
-1.75 0.6 22.8154 -0.00158088 0.00094829 0.00131096
-1.75 0.6 23.0923 -0.0014969 0.000945079 0.000699608
-1.75 0.6 23.3692 -0.00144871 0.000964549 -2.70731e-05
-1.75 0.6 23.6462 -0.00146733 0.00103118 -0.000856578
-1.75 0.6 23.9231 -0.00155735 0.00115431 -0.00179143
-1.75 0.6 24.2 -0.00172219 0.00134299 -0.00285904
-1.75 0.6 24.4769 -0.00197589 0.00161458 -0.004107
-1.75 0.6 24.7538 -0.00234807 0.00199989 -0.00560263
-1.75 0.6 25.0308 -0.00289024 0.0025503 -0.00743875
-1.75 0.6 25.3077 -0.00368862 0.00335089 -0.00974486
-1.75 0.6 25.5846 -0.00488938 0.00454537 -0.0127034
-1.75 0.6 25.8615 -0.00674765 0.00638435 -0.0165685
-1.75 0.6 26.1385 -0.00972293 0.00931889 -0.0216751
-1.75 0.6 26.4154 -0.0146644 0.0141825 -0.0283875
-1.75 0.6 26.6923 -0.0231565 0.0225308 -0.0368018
-1.75 0.6 26.9692 -0.0380297 0.0371424 -0.0455271
-1.75 0.6 27.2462 -0.0629979 0.0616627 -0.047291
-1.75 0.6 27.5231 -0.092476 0.0905894 -0.0196145
-1.75 0.6 27.8 -0.0866146 0.0847636 0.0346247
-1.68974 0 17 -0.0259766 0 0.00599147
-1.68974 0 17.2769 -0.0260365 0 0.0103681
-1.68974 0 17.5538 -0.0232867 0 0.0141227
-1.68974 0 17.8308 -0.0190232 0 0.015978
-1.68974 0 18.1077 -0.0148317 0 0.0160459
-1.68974 0 18.3846 -0.0114529 0 0.0151099
-1.68974 0 18.6615 -0.00893192 0 0.0138028
-1.68974 0 18.9385 -0.00708254 0 0.0124456
-1.68974 0 19.2154 -0.00571489 0 0.011164
-1.68974 0 19.4923 -0.00468789 0 0.0099941
-1.68974 0 19.7692 -0.00390464 0 0.00893685
-1.68974 0 20.0462 -0.00329926 0 0.00798058
-1.68974 0 20.3231 -0.00282655 0 0.00710975
-1.68974 0 20.6 -0.0024554 0 0.00630791
-1.68974 0 20.8769 -0.00216511 0 0.00555856
-1.68974 0 21.1538 -0.00194394 0 0.00484519
