#x y z Bx By Bz
-1.75 0.315789 21.0667 -0.00233098 0.000637675 0.00362464
-1.75 0.315789 21.3333 -0.00223019 0.000640611 0.00305508
-1.75 0.315789 21.6 -0.00204753 0.00061472 0.00240933
-1.75 0.315789 21.8667 -0.00188399 0.000593069 0.00162774
-1.75 0.315789 22.1333 -0.00180558 0.000599339 0.000737882
-1.75 0.315789 22.4 -0.00181746 0.000638928 -0.000241242
-1.75 0.315789 22.6667 -0.00191096 0.000712725 -0.00132592
-1.75 0.315789 22.9333 -0.00208631 0.000824648 -0.00255792
-1.75 0.315789 23.2 -0.0023571 0.000984013 -0.00399982
-1.75 0.315789 23.4667 -0.0027529 0.00120762 -0.00574079
-1.75 0.315789 23.7333 -0.00332803 0.00152463 -0.00791141
-1.75 0.315789 24 -0.00418311 0.00198756 -0.0107073
-1.75 0.315789 24.2667 -0.00550973 0.00269493 -0.0144215
-1.75 0.315789 24.5333 -0.00767512 0.00383481 -0.0194858
-1.75 0.315789 24.8 -0.0113821 0.00576785 -0.0265197
-1.75 0.315789 25.0667 -0.0179918 0.00919524 -0.0363779
-1.75 0.315789 25.3333 -0.0302409 0.0155308 -0.0500931
-1.75 0.315789 25.6 -0.0539411 0.0277797 -0.0680959
-1.75 0.315789 25.8667 -0.101759 0.0524918 -0.0850881
-1.75 0.315789 26.1333 -0.189636 0.0979049 -0.0563959
-1.75 0.315789 26.4 -0.166854 0.0859527 0.0752501
-1.75 0.347368 16 -0.0289363 0.005754 0.00543349
-1.75 0.347368 16.2667 -0.029233 0.00581429 0.0105767
-1.75 0.347368 16.5333 -0.0267605 0.00532567 0.0146678
-1.75 0.347368 16.8 -0.022933 0.00456874 0.016967
-1.75 0.347368 17.0667 -0.0189338 0.00377815 0.0176808
-1.75 0.347368 17.3333 -0.0153677 0.00307386 0.0173391
-1.75 0.347368 17.6 -0.0124189 0.0024923 0.0164125
-1.75 0.347368 17.8667 -0.010067 0.00202952 0.0152175
-1.75 0.347368 18.1333 -0.00822122 0.00166757 0.0139393
-1.75 0.347368 18.4 -0.00678 0.00138645 0.0126763
-1.75 0.347368 18.6667 -0.00565391 0.00116863 0.0114749
-1.75 0.347368 18.9333 -0.00477098 0.0010001 0.0103522
-1.75 0.347368 19.2 -0.00407605 0.000870315 0.00930913
-1.75 0.347368 19.4667 -0.00352837 0.000771809 0.00833838
-1.75 0.347368 19.7333 -0.00309945 0.000699859 0.00742843
-1.75 0.347368 20 -0.00277187 0.000652435 0.0065668
-1.75 0.347368 20.2667 -0.00253873 0.000630142 0.00574423
-1.75 0.347368 20.5333 -0.00240001 0.000634849 0.00496331
-1.75 0.347368 20.8 -0.00234437 0.000663202 0.00424866
-1.75 0.347368 21.0667 -0.00231222 0.000694579 0.00362715
-1.75 0.347368 21.3333 -0.00221133 0.000697703 0.00305323
-1.75 0.347368 21.6 -0.00203452 0.000671168 0.00240577
-1.75 0.347368 21.8667 -0.00187686 0.000649368 0.00162661
-1.75 0.347368 22.1333 -0.00180169 0.000657405 0.000740712
-1.75 0.347368 22.4 -0.0018149 0.000701415 -0.000234337
-1.75 0.347368 22.6667 -0.001909 0.000782764 -0.00131477
-1.75 0.347368 22.9333 -0.00208527 0.000906159 -0.00254173
-1.75 0.347368 23.2 -0.00235864 0.00108241 -0.00397663
-1.75 0.347368 23.4667 -0.00276073 0.00133093 -0.0057062
-1.75 0.347368 23.7333 -0.00334845 0.00168503 -0.00785568
-1.75 0.347368 24 -0.00422425 0.00220335 -0.0106101
-1.75 0.347368 24.2667 -0.00557691 0.00299286 -0.0142441
-1.75 0.347368 24.5333 -0.00775968 0.00425305 -0.0191614
-1.75 0.347368 24.8 -0.0114409 0.00636197 -0.0259435
-1.75 0.347368 25.0667 -0.0179125 0.0100525 -0.0353899
-1.75 0.347368 25.3333 -0.0297719 0.0168008 -0.0484326
-1.75 0.347368 25.6 -0.0524839 0.0297149 -0.0652669
-1.75 0.347368 25.8667 -0.0975518 0.0553373 -0.0800921
-1.75 0.347368 26.1333 -0.176435 0.100178 -0.0500736
-1.75 0.347368 26.4 -0.157062 0.0889991 0.0693236
-1.75 0.378947 16 -0.0286101 0.00620656 0.00548243
-1.75 0.378947 16.2667 -0.0289109 0.00627321 0.0105455
-1.75 0.378947 16.5333 -0.0264937 0.00575213 0.0145856
-1.75 0.378947 16.8 -0.0227352 0.00494131 0.0168684
-1.75 0.378947 17.0667 -0.0187954 0.00409171 0.0175875
-1.75 0.378947 17.3333 -0.0152734 0.00333289 0.0172598
-1.75 0.378947 17.6 -0.0123548 0.00270501 0.0163485
-1.75 0.378947 17.8667 -0.0100233 0.00220456 0.015167
-1.75 0.378947 18.1333 -0.0081911 0.00181263 0.0139
-1.75 0.378947 18.4 -0.00675895 0.00150791 0.0126458
-1.75 0.378947 18.6667 -0.00563897 0.00127159 0.0114513
-1.75 0.378947 18.9333 -0.00476018 0.00108861 0.0103339
-1.75 0.378947 19.2 -0.00406807 0.000947606 0.00929515
-1.75 0.378947 19.4667 -0.00352226 0.000840492 0.00832791
-1.75 0.378947 19.7333 -0.00309445 0.000762138 0.00742106
-1.75 0.378947 20 -0.00276716 0.00071027 0.00656243
-1.75 0.378947 20.2667 -0.00253311 0.000685376 0.00574306
-1.75 0.378947 20.5333 -0.00239147 0.000689183 0.00496545
-1.75 0.378947 20.8 -0.00233037 0.000717874 0.00425287
-1.75 0.378947 21.0667 -0.00229266 0.000749897 0.00362973
-1.75 0.378947 21.3333 -0.00219169 0.000753187 0.00305135
-1.75 0.378947 21.6 -0.00202087 0.000726416 0.00240215
-1.75 0.378947 21.8667 -0.00186931 0.000704908 0.00162559
-1.75 0.378947 22.1333 -0.00179749 0.000714966 0.000743916
-1.75 0.378947 22.4 -0.00181203 0.000763476 -0.000226711
-1.75 0.378947 22.6667 -0.00190658 0.000852332 -0.00130247
-1.75 0.378947 22.9333 -0.00208333 0.000987028 -0.00252382
-1.75 0.378947 23.2 -0.00235822 0.00117981 -0.00395101
-1.75 0.378947 23.4667 -0.00276425 0.00145253 -0.00566844
-1.75 0.378947 23.7333 -0.00335997 0.00184232 -0.0077966
-1.75 0.378947 24 -0.00424845 0.00241347 -0.0105113
-1.75 0.378947 24.2667 -0.0056151 0.00328071 -0.0140716
-1.75 0.378947 24.5333 -0.0078004 0.00465425 -0.0188566
-1.75 0.378947 24.8 -0.0114422 0.00692831 -0.0254115
-1.75 0.378947 25.0667 -0.0177695 0.010864 -0.0344785
-1.75 0.378947 25.3333 -0.0292437 0.0179875 -0.0468787
-1.75 0.378947 25.6 -0.0509756 0.0314693 -0.0625599
-1.75 0.378947 25.8667 -0.0932919 0.0577162 -0.0752624
-1.75 0.378947 26.1333 -0.163651 0.101345 -0.0443747
-1.75 0.378947 26.4 -0.147263 0.0910302 0.0636285
-1.75 0.410526 16 -0.0282631 0.00664246 0.00553474
-1.75 0.410526 16.2667 -0.0285678 0.0067156 0.0105125
-1.75 0.410526 16.5333 -0.0262089 0.00616475 0.0144981
-1.75 0.410526 16.8 -0.0225234 0.00530348 0.016763
-1.75 0.410526 17.0667 -0.018647 0.00439791 0.0174875
-1.75 0.410526 17.3333 -0.0151719 0.00358684 0.0171745
-1.75 0.410526 17.6 -0.0122858 0.00291425 0.0162796
-1.75 0.410526 17.8667 -0.00997622 0.00237721 0.0151127
-1.75 0.410526 18.1333 -0.00815858 0.00195603 0.0138576
-1.75 0.410526 18.4 -0.00673621 0.0016282 0.0126129
-1.75 0.410526 18.6667 -0.00562282 0.00137371 0.0114258
-1.75 0.410526 18.9333 -0.00474851 0.00117651 0.0103142
-1.75 0.410526 19.2 -0.00405944 0.00102443 0.00928001
-1.75 0.410526 19.4667 -0.00351565 0.000908799 0.00831656
-1.75 0.410526 19.7333 -0.00308904 0.000824077 0.00741305
-1.75 0.410526 20 -0.00276209 0.000767741 0.00655764
-1.75 0.410526 20.2667 -0.00252711 0.000740125 0.00574168
-1.75 0.410526 20.5333 -0.00238248 0.000742764 0.00496755
-1.75 0.410526 20.8 -0.00231582 0.00077136 0.00425712
-1.75 0.410526 21.0667 -0.0022725 0.000803625 0.00363235
-1.75 0.410526 21.3333 -0.00217146 0.000807059 0.00304947
-1.75 0.410526 21.6 -0.00200672 0.000780444 0.00239854
-1.75 0.410526 21.8667 -0.00186137 0.000759663 0.0016247
-1.75 0.410526 22.1333 -0.00179301 0.000771993 0.000747512
-1.75 0.410526 22.4 -0.00180887 0.000825077 -0.000218365
-1.75 0.410526 22.6667 -0.00190372 0.000921376 -0.00128903
-1.75 0.410526 22.9333 -0.00208056 0.00106717 -0.00250423
-1.75 0.410526 23.2 -0.00235603 0.00127607 -0.00392301
-1.75 0.410526 23.4667 -0.002764 0.00157215 -0.00562757
-1.75 0.410526 23.7333 -0.00336385 0.00199606 -0.00773413
-1.75 0.410526 24 -0.00425839 0.00261721 -0.0104106
-1.75 0.410526 24.2667 -0.00562924 0.00355747 -0.0139021
-1.75 0.410526 24.5333 -0.0078051 0.00503703 -0.018566
-1.75 0.410526 24.8 -0.0113964 0.00746511 -0.0249125
-1.75 0.410526 25.0667 -0.0175737 0.0116274 -0.0336245
-1.75 0.410526 25.3333 -0.028665 0.0190877 -0.0454052
-1.75 0.410526 25.6 -0.0494227 0.0330397 -0.0599504
-1.75 0.410526 25.8667 -0.0890061 0.0596387 -0.0706028
-1.75 0.410526 26.1333 -0.151417 0.101562 -0.0392862
-1.75 0.410526 26.4 -0.137603 0.0921436 0.0582387
-1.75 0.442105 16 -0.0278967 0.00706098 0.00559022
-1.75 0.442105 16.2667 -0.0282052 0.00714069 0.0104781
-1.75 0.442105 16.5333 -0.0259071 0.00656284 0.0144057
-1.75 0.442105 16.8 -0.0222985 0.00565468 0.0166513
-1.75 0.442105 17.0667 -0.0184889 0.00469632 0.0173812
-1.75 0.442105 17.3333 -0.0150635 0.00383542 0.0170837
-1.75 0.442105 17.6 -0.012212 0.0031198 0.0162059
-1.75 0.442105 17.8667 -0.00992577 0.00254732 0.0150545
-1.75 0.442105 18.1333 -0.00812373 0.00209767 0.0138122
-1.75 0.442105 18.4 -0.00671181 0.00174724 0.0125776
-1.75 0.442105 18.6667 -0.00560547 0.00147494 0.0113984
-1.75 0.442105 18.9333 -0.00473596 0.00126375 0.010293
-1.75 0.442105 19.2 -0.00405015 0.00110075 0.00926373
-1.75 0.442105 19.4667 -0.00350855 0.000976699 0.00830434
-1.75 0.442105 19.7333 -0.00308324 0.000885653 0.0074044
-1.75 0.442105 20 -0.00275667 0.000824826 0.00655242
-1.75 0.442105 20.2667 -0.00252077 0.00079437 0.00574006
-1.75 0.442105 20.5333 -0.00237309 0.000795574 0.00496957
-1.75 0.442105 20.8 -0.00230084 0.000823656 0.00426137
-1.75 0.442105 21.0667 -0.00225192 0.000855778 0.00363498
-1.75 0.442105 21.3333 -0.00215084 0.000859337 0.00304762
-1.75 0.442105 21.6 -0.00199219 0.000833249 0.00239499
-1.75 0.442105 21.8667 -0.00185312 0.000813612 0.00162399
-1.75 0.442105 22.1333 -0.00178826 0.000828458 0.000751518
-1.75 0.442105 22.4 -0.00180543 0.000886185 -0.000209301
-1.75 0.442105 22.6667 -0.00190046 0.000989857 -0.00127448
-1.75 0.442105 22.9333 -0.00207703 0.00114653 -0.00248303
-1.75 0.442105 23.2 -0.0023523 0.00137108 -0.00389273
-1.75 0.442105 23.4667 -0.00276059 0.00168965 -0.00558369
-1.75 0.442105 23.7333 -0.00336146 0.00214606 -0.00766823
-1.75 0.442105 24 -0.00425683 0.00281435 -0.0103072
-1.75 0.442105 24.2667 -0.00562426 0.00382293 -0.0137334
-1.75 0.442105 24.5333 -0.00778142 0.00540125 -0.018284
-1.75 0.442105 24.8 -0.0113136 0.00797219 -0.0244355
-1.75 0.442105 25.0667 -0.0173358 0.012342 -0.0328094
-1.75 0.442105 25.3333 -0.0280444 0.0200997 -0.0439871
-1.75 0.442105 25.6 -0.0478327 0.0344244 -0.0574155
-1.75 0.442105 25.8667 -0.0847214 0.0611202 -0.0661151
-1.75 0.442105 26.1333 -0.139824 0.100979 -0.0347718
-1.75 0.442105 26.4 -0.128206 0.0924498 0.0532024
-1.75 0.473684 16 -0.0275127 0.00746152 0.00564866
-1.75 0.473684 16.2667 -0.0278247 0.00754786 0.0104423
-1.75 0.473684 16.5333 -0.0255896 0.00694578 0.0143088
-1.75 0.473684 16.8 -0.0220611 0.00599442 0.0165337
-1.75 0.473684 17.0667 -0.0183215 0.00498654 0.0172688
-1.75 0.473684 17.3333 -0.0149487 0.00407832 0.0169874
-1.75 0.473684 17.6 -0.0121337 0.00332143 0.0161277
-1.75 0.473684 17.8667 -0.00987208 0.00271473 0.0149926
-1.75 0.473684 18.1333 -0.00808659 0.00223742 0.0137638
-1.75 0.473684 18.4 -0.00668579 0.00186495 0.0125399
-1.75 0.473684 18.6667 -0.00558696 0.00157521 0.0113691
-1.75 0.473684 18.9333 -0.00472255 0.00135028 0.0102703
-1.75 0.473684 19.2 -0.00404023 0.00117653 0.00924632
-1.75 0.473684 19.4667 -0.00350095 0.00104417 0.00829127
-1.75 0.473684 19.7333 -0.00307704 0.000946843 0.00739511
-1.75 0.473684 20 -0.00275092 0.000881505 0.00654677
-1.75 0.473684 20.2667 -0.0025141 0.000848092 0.00573819
-1.75 0.473684 20.5333 -0.00236337 0.000847603 0.00497147
-1.75 0.473684 20.8 -0.00228554 0.000874772 0.00426557
-1.75 0.473684 21.0667 -0.00223109 0.000906391 0.00363759
-1.75 0.473684 21.3333 -0.00213 0.000910057 0.00304581
-1.75 0.473684 21.6 -0.00197738 0.000884841 0.00239156
-1.75 0.473684 21.8667 -0.0018446 0.000866742 0.00162351
-1.75 0.473684 22.1333 -0.00178327 0.00088434 0.00075595
-1.75 0.473684 22.4 -0.00180173 0.000946773 -0.000199523
-1.75 0.473684 22.6667 -0.00189682 0.00105774 -0.00125885
-1.75 0.473684 22.9333 -0.00207284 0.00122506 -0.00246024
-1.75 0.473684 23.2 -0.00234727 0.0014648 -0.00386025
-1.75 0.473684 23.4667 -0.00275457 0.00180499 -0.0055369
-1.75 0.473684 23.7333 -0.00335407 0.0022923 -0.00759887
-1.75 0.473684 24 -0.00424629 0.00300499 -0.0102005
-1.75 0.473684 24.2667 -0.00560455 0.00407743 -0.0135636
-1.75 0.473684 24.5333 -0.00773602 0.00574752 -0.018006
-1.75 0.473684 24.8 -0.0112023 0.00845023 -0.0239708
-1.75 0.473684 25.0667 -0.0170649 0.0130081 -0.0320176
-1.75 0.473684 25.3333 -0.0273899 0.0210228 -0.042604
-1.75 0.473684 25.6 -0.0462135 0.0356235 -0.0549379
-1.75 0.473684 25.8667 -0.0804656 0.0621824 -0.0618022
-1.75 0.473684 26.1333 -0.12893 0.0997411 -0.0307824
-1.75 0.473684 26.4 -0.119168 0.0920638 0.0485458
-1.75 0.505263 16 -0.0271127 0.0078436 0.00570984
-1.75 0.505263 16.2667 -0.0274277 0.00793659 0.0104054
-1.75 0.505263 16.5333 -0.0252576 0.00731309 0.0142079
-1.75 0.505263 16.8 -0.021812 0.00632224 0.0164105
-1.75 0.505263 17.0667 -0.0181455 0.00526823 0.0171507
-1.75 0.505263 17.3333 -0.0148275 0.00431526 0.0168859
-1.75 0.505263 17.6 -0.0120508 0.00351896 0.0160451
-1.75 0.505263 17.8667 -0.00981525 0.0028793 0.0149271
-1.75 0.505263 18.1333 -0.00804723 0.00237519 0.0137125
-1.75 0.505263 18.4 -0.00665818 0.00198125 0.0124999
-1.75 0.505263 18.6667 -0.00556729 0.00167446 0.011338
-1.75 0.505263 18.9333 -0.0047083 0.00143607 0.0102462
-1.75 0.505263 19.2 -0.00402968 0.00125175 0.0092278
-1.75 0.505263 19.4667 -0.00349288 0.00111117 0.00827733
-1.75 0.505263 19.7333 -0.00307046 0.00100762 0.00738519
-1.75 0.505263 20 -0.00274483 0.000937759 0.00654068
-1.75 0.505263 20.2667 -0.00250713 0.000901276 0.00573604
-1.75 0.505263 20.5333 -0.00235337 0.000898846 0.0049732
-1.75 0.505263 20.8 -0.00227002 0.000924728 0.00426965
-1.75 0.505263 21.0667 -0.00221018 0.000955515 0.00364016
-1.75 0.505263 21.3333 -0.0021091 0.000959269 0.00304408
-1.75 0.505263 21.6 -0.00196241 0.000935239 0.00238829
-1.75 0.505263 21.8667 -0.00183586 0.000919047 0.00162328
-1.75 0.505263 22.1333 -0.00177806 0.00093962 0.000760824
-1.75 0.505263 22.4 -0.00179779 0.00100681 -0.000189036
-1.75 0.505263 22.6667 -0.00189284 0.00112499 -0.00124215
-1.75 0.505263 22.9333 -0.00206807 0.00130272 -0.00243593
-1.75 0.505263 23.2 -0.00234116 0.00155719 -0.00382564
-1.75 0.505263 23.4667 -0.00274648 0.00191814 -0.00548727
-1.75 0.505263 23.7333 -0.00334278 0.00243487 -0.00752602
-1.75 0.505263 24 -0.00422889 0.0031894 -0.0100902
-1.75 0.505263 24.2667 -0.00557375 0.00432152 -0.013391
-1.75 0.505263 24.5333 -0.00767436 0.0060767 -0.0177279
-1.75 0.505263 24.8 -0.0110696 0.00890029 -0.0235109
-1.75 0.505263 25.0667 -0.0167686 0.0136266 -0.0312371
-1.75 0.505263 25.3333 -0.0267084 0.0218573 -0.0412412
-1.75 0.505263 25.6 -0.0445741 0.0366396 -0.0525067
-1.75 0.505263 25.8667 -0.0762662 0.0628522 -0.0576688
-1.75 0.505263 26.1333 -0.118762 0.0979784 -0.0272643
-1.75 0.505263 26.4 -0.11056 0.0910994 0.0442766
-1.75 0.536842 16 -0.0266984 0.00820687 0.00577355
-1.75 0.536842 16.2667 -0.027016 0.00830649 0.0103676
-1.75 0.536842 16.5333 -0.0249122 0.00766434 0.0141034
-1.75 0.536842 16.8 -0.0215521 0.00663776 0.0162824
-1.75 0.536842 17.0667 -0.0179613 0.00554105 0.0170273
-1.75 0.536842 17.3333 -0.0147003 0.004546 0.0167796
-1.75 0.536842 17.6 -0.0119637 0.00371219 0.0159583
-1.75 0.536842 17.8667 -0.0097554 0.00304088 0.0148582
-1.75 0.536842 18.1333 -0.00800572 0.00251087 0.0136584
-1.75 0.536842 18.4 -0.00662901 0.00209608 0.0124578
-1.75 0.536842 18.6667 -0.0055465 0.00177265 0.0113052
-1.75 0.536842 18.9333 -0.00469323 0.00152107 0.0102208
-1.75 0.536842 19.2 -0.00401851 0.00132636 0.00920819
-1.75 0.536842 19.4667 -0.00348433 0.0011777 0.00826256
-1.75 0.536842 19.7333 -0.00306351 0.00106798 0.00737464
-1.75 0.536842 20 -0.00273843 0.000993571 0.00653414
-1.75 0.536842 20.2667 -0.00249988 0.000953911 0.00573359
-1.75 0.536842 20.5333 -0.00234313 0.000949305 0.00497474
-1.75 0.536842 20.8 -0.00225438 0.000973554 0.00427359
-1.75 0.536842 21.0667 -0.00218931 0.00100321 0.00364266
-1.75 0.536842 21.3333 -0.00208827 0.00100704 0.00304244
-1.75 0.536842 21.6 -0.00194737 0.000984475 0.00238522
-1.75 0.536842 21.8667 -0.00182696 0.000970527 0.00162335
-1.75 0.536842 22.1333 -0.00177266 0.000994281 0.000766153
-1.75 0.536842 22.4 -0.00179362 0.00106628 -0.000177844
-1.75 0.536842 22.6667 -0.00188855 0.00119157 -0.00122442
-1.75 0.536842 22.9333 -0.0020628 0.00137948 -0.00241015
-1.75 0.536842 23.2 -0.00233415 0.00164823 -0.00378899
-1.75 0.536842 23.4667 -0.00273671 0.00202915 -0.0054349
-1.75 0.536842 23.7333 -0.00332848 0.00257388 -0.00744971
-1.75 0.536842 24 -0.00420631 0.00336788 -0.00997588
-1.75 0.536842 24.2667 -0.00553469 0.00455578 -0.0132144
-1.75 0.536842 24.5333 -0.00760063 0.00638973 -0.0174469
-1.75 0.536842 24.8 -0.0109207 0.00932348 -0.0230505
-1.75 0.536842 25.0667 -0.0164528 0.0141984 -0.0304596
-1.75 0.536842 25.3333 -0.0260062 0.0226041 -0.0398891
-1.75 0.536842 25.6 -0.0429235 0.0374773 -0.0501173
-1.75 0.536842 25.8667 -0.0721499 0.0631616 -0.0537211
-1.75 0.536842 26.1333 -0.109325 0.0958083 -0.0241645
-1.75 0.536842 26.4 -0.102429 0.0896642 0.0403888
-1.75 0.568421 16 -0.0262713 0.0085511 0.00583955
-1.75 0.568421 16.2667 -0.0265911 0.00865727 0.0103291
-1.75 0.568421 16.5333 -0.0245547 0.00799922 0.0139956
-1.75 0.568421 16.8 -0.0212822 0.00694066 0.0161496
-1.75 0.568421 17.0667 -0.0177693 0.00580473 0.016899
-1.75 0.568421 17.3333 -0.0145675 0.00477032 0.0166686
-1.75 0.568421 17.6 -0.0118726 0.00390095 0.0158675
-1.75 0.568421 17.8667 -0.00969262 0.00319935 0.0147859
-1.75 0.568421 18.1333 -0.00796211 0.00264436 0.0136017
-1.75 0.568421 18.4 -0.00659834 0.00220935 0.0124134
-1.75 0.568421 18.6667 -0.00552462 0.00186971 0.0112706
-1.75 0.568421 18.9333 -0.00467734 0.00160524 0.0101939
-1.75 0.568421 19.2 -0.00400673 0.00140034 0.0091875
-1.75 0.568421 19.4667 -0.00347531 0.00124371 0.00824695
-1.75 0.568421 19.7333 -0.00305618 0.00112788 0.00736347
-1.75 0.568421 20 -0.00273173 0.00104892 0.00652715
-1.75 0.568421 20.2667 -0.00249238 0.00100599 0.00573082
-1.75 0.568421 20.5333 -0.0023327 0.000998987 0.00497604
-1.75 0.568421 20.8 -0.00223871 0.00102129 0.00427734
-1.75 0.568421 21.0667 -0.00216862 0.00104955 0.00364507
-1.75 0.568421 21.3333 -0.00206765 0.00105344 0.00304092
-1.75 0.568421 21.6 -0.00193236 0.00103259 0.00238241
-1.75 0.568421 21.8667 -0.00181794 0.00102119 0.00162375
-1.75 0.568421 22.1333 -0.00176709 0.00104831 0.000771951
-1.75 0.568421 22.4 -0.00178924 0.00112517 -0.000165953
-1.75 0.568421 22.6667 -0.00188397 0.00125748 -0.00120568
-1.75 0.568421 22.9333 -0.00205708 0.00145532 -0.00238294
-1.75 0.568421 23.2 -0.00232638 0.0017379 -0.00375036
-1.75 0.568421 23.4667 -0.00272562 0.00213802 -0.00537988
-1.75 0.568421 23.7333 -0.00331184 0.00270944 -0.00736997
-1.75 0.568421 24 -0.00417983 0.00354071 -0.00985739
-1.75 0.568421 24.2667 -0.00548948 0.00478076 -0.0130332
-1.75 0.568421 24.5333 -0.00751793 0.00668741 -0.0171613
-1.75 0.568421 24.8 -0.0107598 0.00972078 -0.022586
-1.75 0.568421 25.0667 -0.0161221 0.0147245 -0.0296801
-1.75 0.568421 25.3333 -0.0252886 0.0232648 -0.0385429
-1.75 0.568421 25.6 -0.041271 0.0381432 -0.0477699
-1.75 0.568421 25.8667 -0.0681405 0.0631455 -0.0499653
-1.75 0.568421 26.1333 -0.100607 0.0933325 -0.0214327
-1.75 0.568421 26.4 -0.0947999 0.0878561 0.0368666
-1.75 0.6 16 -0.0258333 0.00887615 0.00590762
-1.75 0.6 16.2667 -0.0261546 0.00898876 0.01029
-1.75 0.6 16.5333 -0.0241863 0.00831749 0.0138851
-1.75 0.6 16.8 -0.0210031 0.00723069 0.0160127
-1.75 0.6 17.0667 -0.0175702 0.00605903 0.0167661
-1.75 0.6 17.3333 -0.0144293 0.00498801 0.0165533
-1.75 0.6 17.6 -0.0117775 0.00408509 0.0157729
-1.75 0.6 17.8667 -0.00962703 0.00335459 0.0147105
-1.75 0.6 18.1333 -0.00791647 0.00277558 0.0135423
-1.75 0.6 18.4 -0.00656621 0.002321 0.0123669
-1.75 0.6 18.6667 -0.00550166 0.0019656 0.0112344
-1.75 0.6 18.9333 -0.00466066 0.00168854 0.0101657
-1.75 0.6 19.2 -0.00399436 0.00147365 0.00916575
-1.75 0.6 19.4667 -0.00346584 0.00130919 0.00823052
-1.75 0.6 19.7333 -0.0030485 0.00118731 0.00735166
-1.75 0.6 20 -0.00272473 0.00110381 0.00651969
-1.75 0.6 20.2667 -0.00248463 0.0010575 0.00572771
-1.75 0.6 20.5333 -0.00232213 0.0010479 0.00497707
-1.75 0.6 20.8 -0.00222309 0.00106798 0.00428086
-1.75 0.6 21.0667 -0.00214822 0.00109462 0.00364737
-1.75 0.6 21.3333 -0.00204735 0.00109856 0.00303951
-1.75 0.6 21.6 -0.00191745 0.00107962 0.00237987
-1.75 0.6 21.8667 -0.00180884 0.00107104 0.00162449
-1.75 0.6 22.1333 -0.00176136 0.0011017 0.00077823
-1.75 0.6 22.4 -0.00178467 0.00118344 -0.000153369
-1.75 0.6 22.6667 -0.00187912 0.00132267 -0.00118594
-1.75 0.6 22.9333 -0.00205097 0.00153021 -0.00235434
-1.75 0.6 23.2 -0.00231797 0.0018262 -0.00370984
-1.75 0.6 23.4667 -0.00271345 0.00224478 -0.0053223
-1.75 0.6 23.7333 -0.00329339 0.00284166 -0.00728687
-1.75 0.6 24 -0.00415037 0.00370813 -0.00973466
-1.75 0.6 24.2667 -0.00543966 0.00499686 -0.0128469
-1.75 0.6 24.5333 -0.0074285 0.00697036 -0.0168698
-1.75 0.6 24.8 -0.0105898 0.010093 -0.0221154
-1.75 0.6 25.0667 -0.0157802 0.0152059 -0.0288959
-1.75 0.6 25.3333 -0.0245604 0.0238414 -0.0372011
-1.75 0.6 25.6 -0.0396255 0.0386457 -0.0454677
-1.75 0.6 25.8667 -0.0642589 0.0628409 -0.0464064
-1.75 0.6 26.1333 -0.0925824 0.0906378 -0.0190236
-1.75 0.6 26.4 -0.0876834 0.0857623 0.0336879
-1.68974 0 16 -0.0332625 0 0.00464047
-1.68974 0 16.2667 -0.0334324 0 0.0111414
-1.68974 0 16.5333 -0.0300691 0 0.0160554
-1.68974 0 16.8 -0.0252134 0 0.0185801
-1.68974 0 17.0667 -0.0203872 0 0.0191714
-1.68974 0 17.3333 -0.0162512 0 0.0185836
-1.68974 0 17.6 -0.0129359 0 0.0174035
-1.68974 0 17.8667 -0.0103559 0 0.0159902
-1.68974 0 18.1333 -0.00836986 0 0.0145371
-1.68974 0 18.4 -0.00684308 0 0.0131386
-1.68974 0 18.6667 -0.00566497 0 0.0118333
-1.68974 0 18.9333 -0.00475056 0 0.0106308
-1.68974 0 19.2 -0.0040367 0 0.00952567
-1.68974 0 19.4667 -0.00347796 0 0.00850519
-1.68974 0 19.7333 -0.00304351 0 0.00755302
-1.68974 0 20 -0.00271617 0 0.00665178
-1.68974 0 20.2667 -0.00249353 0 0.00578721
-1.68974 0 20.5333 -0.00238743 0 0.00496066
-1.68974 0 20.8 -0.00239997 0 0.00421374
-1.68974 0 21.0667 -0.00244448 0 0.00361391
-1.68974 0 21.3333 -0.00234399 0 0.00310898
-1.68974 0 21.6 -0.00207937 0 0.00248829
-1.68974 0 21.8667 -0.00183992 0 0.00167484
-1.68974 0 22.1333 -0.00171852 0 0.000742396
-1.68974 0 22.4 -0.00169782 0 -0.00026803
-1.68974 0 22.6667 -0.00173638 0 -0.00136658
-1.68974 0 22.9333 -0.00177925 0 -0.00259004
-1.68974 0 23.2 -0.00172508 0 -0.00400712
-1.68974 0 23.4667 -0.00137915 0 -0.00577401
-1.68974 0 23.7333 -0.00043194 0 -0.00826754
-1.68974 0 24 0.00144284 0 -0.0123058
-1.68974 0 24.2667 0.0042256 0 -0.0193645
-1.68974 0 24.5333 0.00686676 0 -0.0315094
-1.68974 0 24.8 0.00660925 0 -0.0507216
-1.68974 0 25.0667 -0.00100535 0 -0.0779064
-1.68974 0 25.3333 -0.0216621 0 -0.112857
-1.68974 0 25.6 -0.0639883 0 -0.155822
