#x y z Bx By Bz
0.479487 0.157895 24.7 0.001049 0.000108899 0.00064885
0.479487 0.157895 25 0.00118671 0.00012205 0.000158706
0.479487 0.157895 25.3 0.00135813 0.000138401 -0.000372407
0.479487 0.157895 25.6 0.00157267 0.000159003 -0.000956172
0.479487 0.157895 25.9 0.00184202 0.000185082 -0.00160854
0.479487 0.157895 26.2 0.00218139 0.000218171 -0.00235228
0.479487 0.157895 26.5 0.00261233 0.000260394 -0.00322342
0.479487 0.157895 26.8 0.00317472 0.000315604 -0.00428562
0.479487 0.157895 27.1 0.00397145 0.000393679 -0.00564687
0.479487 0.157895 27.4 0.00526521 0.000519941 -0.00741889
0.479487 0.157895 27.7 0.00750472 0.000737858 -0.00952539
0.479487 0.189474 16 -0.00909942 -0.00377595 1.64808
0.479487 0.189474 16.3 0.00837923 0.00316547 1.61625
0.479487 0.189474 16.6 0.0166959 0.00650925 1.66786
0.479487 0.189474 16.9 0.100892 0.0399036 1.59847
0.479487 0.189474 17.2 0.110107 0.0438762 1.07651
0.479487 0.189474 17.5 0.103118 0.0419633 0.497084
0.479487 0.189474 17.8 -0.297155 -0.115006 0.302892
0.479487 0.189474 18.1 -0.0988559 -0.0384589 0.0421225
0.479487 0.189474 18.4 0.0125668 0.00291289 -0.0781559
0.479487 0.189474 18.7 0.0823714 0.0292605 -0.0284671
0.479487 0.189474 19 0.0677317 0.0250177 0.0587181
0.479487 0.189474 19.3 -0.00204554 0.000573788 0.0614653
0.479487 0.189474 19.6 -0.0174546 -0.00538562 0.0228529
0.479487 0.189474 19.9 -0.00593979 -0.00199423 0.00671134
0.479487 0.189474 20.2 0.00191915 0.000445511 0.00665465
0.479487 0.189474 20.5 0.00280354 0.000774458 0.00877203
0.479487 0.189474 20.8 0.00161977 0.000454266 0.00872457
0.479487 0.189474 21.1 0.000940287 0.000249885 0.00766184
0.479487 0.189474 21.4 0.000748685 0.000175247 0.00669941
0.479487 0.189474 21.7 0.000633384 0.000126484 0.00600136
0.479487 0.189474 22 0.000413559 5.95478e-05 0.00542813
0.479487 0.189474 22.3 9.59987e-05 -2.27675e-05 0.00476938
0.479487 0.189474 22.6 -2.59395e-05 -5.79627e-05 0.00392276
0.479487 0.189474 22.9 0.00019029 -1.64982e-05 0.00319363
0.479487 0.189474 23.2 0.000461257 4.00591e-05 0.0027111
0.479487 0.189474 23.5 0.000637343 7.6586e-05 0.00232648
0.479487 0.189474 23.8 0.00074943 9.73069e-05 0.00194288
0.479487 0.189474 24.1 0.000841086 0.000111028 0.00153762
0.479487 0.189474 24.4 0.000936482 0.000122965 0.00110754
0.479487 0.189474 24.7 0.00104857 0.00013586 0.000650211
0.479487 0.189474 25 0.00118616 0.000151349 0.000160379
0.479487 0.189474 25.3 0.00135744 0.000170694 -0.000370303
0.479487 0.189474 25.6 0.00157181 0.000195155 -0.000953509
0.479487 0.189474 25.9 0.00184096 0.000226198 -0.00160516
0.479487 0.189474 26.2 0.00218013 0.000265666 -0.00234798
0.479487 0.189474 26.5 0.00261097 0.00031612 -0.0032179
0.479487 0.189474 26.8 0.00317364 0.00038221 -0.0042782
0.479487 0.189474 27.1 0.00397107 0.000475798 -0.00563574
0.479487 0.189474 27.4 0.00526418 0.000627066 -0.00739991
0.479487 0.189474 27.7 0.00749645 0.000887566 -0.00949323
0.479487 0.221053 16 -0.00881154 -0.00424155 1.64948
0.479487 0.221053 16.3 0.0113917 0.00510994 1.61311
0.479487 0.221053 16.6 0.0163397 0.00745459 1.67127
0.479487 0.221053 16.9 0.101538 0.0468703 1.60347
0.479487 0.221053 17.2 0.152184 0.0705826 1.04421
0.479487 0.221053 17.5 0.0927489 0.043943 0.398859
0.479487 0.221053 17.8 -0.181807 -0.0825751 0.170605
0.479487 0.221053 18.1 -0.0742116 -0.034751 -0.0294929
0.479487 0.221053 18.4 0.0120034 0.00365121 -0.0531629
0.479487 0.221053 18.7 0.0650401 0.0270895 -0.0124977
0.479487 0.221053 19 0.0492881 0.0213344 0.0504465
0.479487 0.221053 19.3 -0.000646979 0.000878855 0.0504203
0.479487 0.221053 19.6 -0.0124396 -0.00442945 0.0211943
0.479487 0.221053 19.9 -0.00411922 -0.00160443 0.00811216
0.479487 0.221053 20.2 0.00182513 0.000536924 0.00758215
0.479487 0.221053 20.5 0.00246505 0.00081159 0.00892961
0.479487 0.221053 20.8 0.0015013 0.000500607 0.00865546
0.479487 0.221053 21.1 0.000934148 0.000296756 0.00761553
0.479487 0.221053 21.4 0.000757418 0.000214765 0.00668554
0.479487 0.221053 21.7 0.000638699 0.000156884 0.0059949
0.479487 0.221053 22 0.000421836 7.91664e-05 0.00541958
0.479487 0.221053 22.3 0.000114719 -1.47166e-05 0.00476129
0.479487 0.221053 22.6 -2.85305e-06 -5.51e-05 0.00392383
0.479487 0.221053 22.9 0.000204489 -9.28805e-06 0.00320033
0.479487 0.221053 23.2 0.000466753 5.41233e-05 0.00271642
0.479487 0.221053 23.5 0.000639028 9.53753e-05 0.0023295
0.479487 0.221053 23.8 0.000749774 0.000118855 0.00194468
0.479487 0.221053 24.1 0.000840944 0.000134432 0.00153899
0.479487 0.221053 24.4 0.000936121 0.000148032 0.00110891
0.479487 0.221053 24.7 0.00104806 0.000162797 0.00065179
0.479487 0.221053 25 0.00118551 0.000180613 0.00016233
0.479487 0.221053 25.3 0.00135663 0.000202942 -0.000367843
0.479487 0.221053 25.6 0.00157079 0.000231249 -0.000950387
0.479487 0.221053 25.9 0.0018397 0.000267242 -0.00160119
0.479487 0.221053 26.2 0.00217863 0.000313075 -0.00234292
0.479487 0.221053 26.5 0.00260936 0.00037175 -0.00321139
0.479487 0.221053 26.8 0.00317233 0.000448731 -0.00426945
0.479487 0.221053 27.1 0.00397055 0.000557866 -0.0056226
0.479487 0.221053 27.4 0.00526282 0.000734086 -0.00737754
0.479487 0.221053 27.7 0.00748655 0.00103671 -0.00945541
0.479487 0.252632 16 -0.00849224 -0.00465277 1.65109
0.479487 0.252632 16.3 0.0161262 0.00835831 1.60935
0.479487 0.252632 16.6 0.0159993 0.00836062 1.67527
0.479487 0.252632 16.9 0.102018 0.0538324 1.60946
0.479487 0.252632 17.2 0.20479 0.108369 1.00992
0.479487 0.252632 17.5 0.0808805 0.0437213 0.316248
0.479487 0.252632 17.8 -0.0901236 -0.046558 0.146229
0.479487 0.252632 18.1 -0.0519543 -0.0277307 -0.00281475
0.479487 0.252632 18.4 0.011535 0.0044593 -0.030265
0.479487 0.252632 18.7 0.0493482 0.0236156 0.000186065
0.479487 0.252632 19 0.0351595 0.0174709 0.0431354
0.479487 0.252632 19.3 0.000473024 0.00118909 0.0413945
0.479487 0.252632 19.6 -0.00829778 -0.00331715 0.0197113
0.479487 0.252632 19.9 -0.00255939 -0.00112757 0.00930958
0.479487 0.252632 20.2 0.00174142 0.000628914 0.00839587
0.479487 0.252632 20.5 0.00216656 0.000833364 0.0090677
0.479487 0.252632 20.8 0.00139541 0.000540512 0.00859122
0.479487 0.252632 21.1 0.000928499 0.000342926 0.00757161
0.479487 0.252632 21.4 0.000765478 0.000254698 0.00667136
0.479487 0.252632 21.7 0.000644048 0.000187762 0.00598743
0.479487 0.252632 22 0.000430973 9.97586e-05 0.00540982
0.479487 0.252632 22.3 0.000135398 -4.63349e-06 0.0047522
0.479487 0.252632 22.6 2.25856e-05 -4.97834e-05 0.0039249
0.479487 0.252632 22.9 0.000220222 -4.86158e-07 0.0032077
0.479487 0.252632 23.2 0.000472893 6.88772e-05 0.00272234
0.479487 0.252632 23.5 0.00064092 0.000114418 0.00233288
0.479487 0.252632 23.8 0.000750156 0.000140486 0.00194671
0.479487 0.252632 24.1 0.000840775 0.000157853 0.00154054
0.479487 0.252632 24.4 0.000935704 0.000173087 0.00111045
0.479487 0.252632 24.7 0.00104748 0.000189706 0.000653585
0.479487 0.252632 25 0.00118476 0.000209837 0.000164556
0.479487 0.252632 25.3 0.00135569 0.000235138 -0.000365028
0.479487 0.252632 25.6 0.00156962 0.000267277 -0.000946807
0.479487 0.252632 25.9 0.00183825 0.000308203 -0.00159663
0.479487 0.252632 26.2 0.0021769 0.000360382 -0.00233711
0.479487 0.252632 26.5 0.0026075 0.000427266 -0.00320389
0.479487 0.252632 26.8 0.0031708 0.00051515 -0.00425936
0.479487 0.252632 27.1 0.00396986 0.000639867 -0.00560744
0.479487 0.252632 27.4 0.00526109 0.000840969 -0.0073518
0.479487 0.252632 27.7 0.00747497 0.00118518 -0.00941203
0.479487 0.284211 16 -0.00814736 -0.00500688 1.6529
0.479487 0.284211 16.3 0.0236543 0.0138859 1.60559
0.479487 0.284211 16.6 0.0157096 0.00925108 1.67984
0.479487 0.284211 16.9 0.102228 0.0606944 1.61646
0.479487 0.284211 17.2 0.270273 0.160706 0.973574
0.479487 0.284211 17.5 0.0716548 0.0434884 0.255585
0.479487 0.284211 17.8 -0.0419596 -0.0241485 0.126591
0.479487 0.284211 18.1 -0.0317698 -0.019058 0.0167622
0.479487 0.284211 18.4 0.0111631 0.00530442 -0.0108476
0.479487 0.284211 18.7 0.0363666 0.0196975 0.00958511
0.479487 0.284211 19 0.0248384 0.0139474 0.0371146
0.479487 0.284211 19.3 0.00132449 0.00148997 0.0343761
0.479487 0.284211 19.6 -0.00505804 -0.00219919 0.0184607
0.479487 0.284211 19.9 -0.00129683 -0.000625429 0.010278
0.479487 0.284211 20.2 0.00167043 0.000720787 0.0090718
0.479487 0.284211 20.5 0.00191655 0.00084821 0.00918172
0.479487 0.284211 20.8 0.00130534 0.000577086 0.00853369
0.479487 0.284211 21.1 0.000923498 0.000388654 0.0075314
0.479487 0.284211 21.4 0.000772573 0.000294897 0.00665714
0.479487 0.284211 21.7 0.000649288 0.000219084 0.00597899
0.479487 0.284211 22 0.000440835 0.000121387 0.00539891
0.479487 0.284211 22.3 0.000157703 7.60599e-06 0.00474222
0.479487 0.284211 22.6 4.9953e-05 -4.1875e-05 0.00392593
0.479487 0.284211 22.9 0.000237255 1.00145e-05 0.00321563
0.479487 0.284211 23.2 0.000479602 8.43789e-05 0.00272879
0.479487 0.284211 23.5 0.000642997 0.000133738 0.0023366
0.479487 0.284211 23.8 0.000750571 0.000162209 0.00194895
0.479487 0.284211 24.1 0.000840579 0.000181292 0.00154226
0.479487 0.284211 24.4 0.000935229 0.000198129 0.00111217
0.479487 0.284211 24.7 0.00104682 0.000216583 0.000655595
0.479487 0.284211 25 0.00118392 0.000239014 0.000167055
0.479487 0.284211 25.3 0.00135463 0.000267273 -0.000361859
0.479487 0.284211 25.6 0.00156829 0.000303227 -0.000942772
0.479487 0.284211 25.9 0.00183661 0.000349068 -0.00159149
0.479487 0.284211 26.2 0.00217494 0.000407573 -0.00233054
0.479487 0.284211 26.5 0.00260538 0.000482654 -0.00319541
0.479487 0.284211 26.8 0.00316903 0.00058145 -0.00424793
0.479487 0.284211 27.1 0.00396897 0.000721783 -0.00559026
0.479487 0.284211 27.4 0.0052589 0.000947678 -0.00732271
0.479487 0.284211 27.7 0.00746165 0.00133286 -0.00936319
0.479487 0.315789 16 -0.00778323 -0.005303 1.65489
0.479487 0.315789 16.3 0.0353364 0.0231406 1.60419
0.479487 0.315789 16.6 0.0155087 0.0101611 1.68498
0.479487 0.315789 16.9 0.102057 0.0673309 1.62449
0.479487 0.315789 17.2 0.35429 0.233864 0.931479
0.479487 0.315789 17.5 0.0665423 0.0447547 0.214002
0.479487 0.315789 17.8 -0.0130198 -0.00800703 0.110801
0.479487 0.315789 18.1 -0.0155993 -0.010417 0.0299416
0.479487 0.315789 18.4 0.0108714 0.00614812 0.00444214
0.479487 0.315789 18.7 0.0264231 0.0160176 0.0161813
0.479487 0.315789 19 0.0176017 0.011031 0.0324424
0.479487 0.315789 19.3 0.00194311 0.00177374 0.0291426
0.479487 0.315789 19.6 -0.00264224 -0.00117555 0.0174576
0.479487 0.315789 19.9 -0.00032568 -0.000144434 0.0110222
0.479487 0.315789 20.2 0.00161265 0.000811989 0.00960567
0.479487 0.315789 20.5 0.00171643 0.000862975 0.00927037
0.479487 0.315789 20.8 0.00123197 0.000612958 0.00848353
0.479487 0.315789 21.1 0.000919193 0.000434163 0.00749549
0.479487 0.315789 21.4 0.000778558 0.000335225 0.00664308
0.479487 0.315789 21.7 0.000654328 0.000250812 0.00596961
0.479487 0.315789 22 0.000451287 0.000144095 0.00538695
0.479487 0.315789 22.3 0.000181296 2.20757e-05 0.00473147
0.479487 0.315789 22.6 7.88202e-05 -3.12994e-05 0.0039269
0.479487 0.315789 22.9 0.000255346 2.22842e-05 0.00322399
0.479487 0.315789 23.2 0.0004868 0.000100673 0.00273569
0.479487 0.315789 23.5 0.000645239 0.000153357 0.00234061
0.479487 0.315789 23.8 0.000751014 0.000184031 0.00195138
0.479487 0.315789 24.1 0.000840353 0.000204751 0.00154415
0.479487 0.315789 24.4 0.000934697 0.000223153 0.00111406
0.479487 0.315789 24.7 0.00104608 0.000243424 0.000657819
0.479487 0.315789 25 0.00118297 0.000268139 0.000169828
0.479487 0.315789 25.3 0.00135345 0.00029934 -0.000358339
0.479487 0.315789 25.6 0.00156681 0.000339092 -0.000938283
0.479487 0.315789 25.9 0.00183478 0.000389825 -0.00158576
0.479487 0.315789 26.2 0.00217275 0.000454634 -0.00232322
0.479487 0.315789 26.5 0.002603 0.000537895 -0.00318594
0.479487 0.315789 26.8 0.003167 0.000647613 -0.00423514
0.479487 0.315789 27.1 0.00396784 0.000803591 -0.00557107
0.479487 0.315789 27.4 0.00525619 0.00105417 -0.00729031
0.479487 0.315789 27.7 0.00744653 0.00147965 -0.009309
0.479487 0.347368 16 -0.00740618 -0.00554192 1.65706
0.479487 0.347368 16.3 0.0510113 0.0368263 1.61131
0.479487 0.347368 16.6 0.015434 0.0111351 1.69064
0.479487 0.347368 16.9 0.101403 0.0735925 1.6335
0.479487 0.347368 17.2 0.472256 0.342673 0.862975
0.479487 0.347368 17.5 0.0644696 0.0475618 0.185719
0.479487 0.347368 17.8 0.00450244 0.00371574 0.0987726
0.479487 0.347368 18.1 -0.00383692 -0.00287029 0.0382675
0.479487 0.347368 18.4 0.0106385 0.00695899 0.0156759
0.479487 0.347368 18.7 0.0192801 0.0129704 0.0206042
0.479487 0.347368 19 0.012706 0.0087975 0.0289904
0.479487 0.347368 19.3 0.00237408 0.00203769 0.0253771
0.479487 0.347368 19.6 -0.000916458 -0.000297625 0.0166856
0.479487 0.347368 19.9 0.000387562 0.000287112 0.0115669
0.479487 0.347368 20.2 0.00156719 0.000902136 0.0100075
0.479487 0.347368 20.5 0.00156259 0.000882351 0.00933482
0.479487 0.347368 20.8 0.00117443 0.000650028 0.00844048
0.479487 0.347368 21.1 0.000915547 0.000479622 0.0074639
0.479487 0.347368 21.4 0.00078341 0.000375567 0.00662922
0.479487 0.347368 21.7 0.000659117 0.000282911 0.00595935
0.479487 0.347368 22 0.000462198 0.000167907 0.00537404
0.479487 0.347368 22.3 0.000205841 3.88015e-05 0.00472005
0.479487 0.347368 22.6 0.000108765 -1.80402e-05 0.00392774
0.479487 0.347368 22.9 0.000274251 3.63572e-05 0.00323268
0.479487 0.347368 23.2 0.000494405 0.00011779 0.00274297
0.479487 0.347368 23.5 0.000647621 0.000173289 0.00234489
0.479487 0.347368 23.8 0.000751477 0.000205957 0.001954
0.479487 0.347368 24.1 0.000840096 0.000228228 0.00154619
0.479487 0.347368 24.4 0.000934106 0.000248159 0.00111613
0.479487 0.347368 24.7 0.00104526 0.000270223 0.000660254
0.479487 0.347368 25 0.00118193 0.000297207 0.000172872
0.479487 0.347368 25.3 0.00135214 0.000331332 -0.000354468
0.479487 0.347368 25.6 0.00156517 0.000374861 -0.000933343
0.479487 0.347368 25.9 0.00183275 0.000430463 -0.00157945
0.479487 0.347368 26.2 0.00217032 0.00050155 -0.00231514
0.479487 0.347368 26.5 0.00260036 0.000592973 -0.00317549
0.479487 0.347368 26.8 0.00316471 0.00071362 -0.00422102
0.479487 0.347368 27.1 0.00396642 0.000885266 -0.00554985
0.479487 0.347368 27.4 0.00525287 0.00116039 -0.00725463
0.479487 0.347368 27.7 0.00742954 0.00162541 -0.00924959
0.479487 0.378947 16 -0.00702193 -0.00572561 1.23887
0.479487 0.378947 16.3 0.0637293 0.0502396 1.21431
0.479487 0.378947 16.6 0.0155151 0.0122215 1.25013
0.479487 0.378947 16.9 0.100182 0.0793162 1.19681
0.479487 0.378947 17.2 0.60762 0.480762 0.657379
0.479487 0.378947 17.5 0.0640552 0.0514175 0.165881
0.479487 0.378947 17.8 0.0149762 0.0122103 0.0899244
0.479487 0.378947 18.1 0.0041008 0.0031855 0.0432279
0.479487 0.378947 18.4 0.0104459 0.00771919 0.0234149
0.479487 0.378947 18.7 0.0144137 0.0106883 0.0234426
0.479487 0.378947 19 0.00949666 0.00720303 0.0265372
0.479487 0.378947 19.3 0.00266208 0.0022823 0.0227482
0.479487 0.378947 19.6 0.000269077 0.000421015 0.01611
0.479487 0.378947 19.9 0.000889615 0.000657119 0.011946
0.479487 0.378947 20.2 0.00153233 0.000991012 0.0102955
0.479487 0.378947 20.5 0.00144845 0.000908883 0.00937778
0.479487 0.378947 20.8 0.00113077 0.000689425 0.00840367
0.479487 0.378947 21.1 0.00091247 0.000525137 0.00743623
0.479487 0.378947 21.4 0.000787198 0.000415843 0.00661554
0.479487 0.378947 21.7 0.000663638 0.000315351 0.00594826
0.479487 0.378947 22 0.000473442 0.000192827 0.00536027
0.479487 0.378947 22.3 0.00023101 5.77642e-05 0.00470809
0.479487 0.378947 22.6 0.000139381 -2.13512e-06 0.00392844
0.479487 0.378947 22.9 0.000293735 5.22341e-05 0.00324156
0.479487 0.378947 23.2 0.000502334 0.000135749 0.00275054
0.479487 0.378947 23.5 0.00065012 0.000193547 0.00234941
0.479487 0.378947 23.8 0.000751954 0.000227992 0.00195679
0.479487 0.378947 24.1 0.000839806 0.000251725 0.00154838
0.479487 0.378947 24.4 0.000933458 0.000273143 0.00111837
0.479487 0.378947 24.7 0.00104436 0.000296977 0.000662899
0.479487 0.378947 25 0.00118078 0.000326211 0.000176184
0.479487 0.378947 25.3 0.0013507 0.000363242 -0.000350249
0.479487 0.378947 25.6 0.00156338 0.000410525 -0.000927953
0.479487 0.378947 25.9 0.00183053 0.00047097 -0.00157257
0.479487 0.378947 26.2 0.00216767 0.000548306 -0.00230632
0.479487 0.378947 26.5 0.00259745 0.00064787 -0.00316406
0.479487 0.378947 26.8 0.00316215 0.000779449 -0.00420554
0.479487 0.378947 27.1 0.00396468 0.00096678 -0.00552661
0.479487 0.378947 27.4 0.00524887 0.00126629 -0.0072157
0.479487 0.378947 27.7 0.00741062 0.00177003 -0.00918509
0.479487 0.410526 16 -0.00663494 -0.00585649 0.365255
0.479487 0.410526 16.3 0.0611929 0.0522672 0.372781
0.479487 0.410526 16.6 0.0157668 0.0134638 0.326149
0.479487 0.410526 16.9 0.098334 0.0843405 0.277052
0.479487 0.410526 17.2 0.598573 0.51303 0.333831
0.479487 0.410526 17.5 0.0643184 0.0558072 0.151135
0.479487 0.410526 17.8 0.0211014 0.0183876 0.0834692
0.479487 0.410526 18.1 0.00913626 0.00779217 0.0459604
0.479487 0.410526 18.4 0.0102795 0.00842349 0.0284244
0.479487 0.410526 18.7 0.0112381 0.00912914 0.0251739
0.479487 0.410526 19 0.00745002 0.00614434 0.0248412
0.479487 0.410526 19.3 0.00284597 0.00250971 0.0209563
0.479487 0.410526 19.6 0.00105436 0.000991247 0.0156895
0.479487 0.410526 19.9 0.00122926 0.000965389 0.0121953
0.479487 0.410526 20.2 0.00150603 0.00107853 0.0104914
0.479487 0.410526 20.5 0.00136632 0.000943359 0.00940272
0.479487 0.410526 20.8 0.00109852 0.000731613 0.00837195
0.479487 0.410526 21.1 0.000909846 0.000570753 0.00741186
0.479487 0.410526 21.4 0.000790043 0.000456002 0.00660195
0.479487 0.410526 21.7 0.000667896 0.00034811 0.0059364
0.479487 0.410526 22 0.000484897 0.000218844 0.00534577
0.479487 0.410526 22.3 0.000256495 7.89048e-05 0.00469569
0.479487 0.410526 22.6 0.00017029 1.63309e-05 0.00392895
0.479487 0.410526 22.9 0.000313571 6.98848e-05 0.00325052
0.479487 0.410526 23.2 0.000510504 0.000154554 0.00275833
0.479487 0.410526 23.5 0.000652712 0.000214139 0.00235412
0.479487 0.410526 23.8 0.000752438 0.000250139 0.00195974
0.479487 0.410526 24.1 0.000839482 0.000275241 0.00155072
0.479487 0.410526 24.4 0.00093275 0.000298102 0.00112077
0.479487 0.410526 24.7 0.00104338 0.000323682 0.000665751
0.479487 0.410526 25 0.00117954 0.000355145 0.000179764
0.479487 0.410526 25.3 0.00134915 0.000395061 -0.000345685
0.479487 0.410526 25.6 0.00156144 0.000446075 -0.000922117
0.479487 0.410526 25.9 0.00182813 0.000511334 -0.0015651
0.479487 0.410526 26.2 0.00216478 0.000594888 -0.00229675
0.479487 0.410526 26.5 0.00259428 0.00070257 -0.00315165
0.479487 0.410526 26.8 0.00315928 0.00084508 -0.0041887
0.479487 0.410526 27.1 0.00396256 0.0010481 -0.00550135
0.479487 0.410526 27.4 0.0052441 0.0013718 -0.00717359
0.479487 0.410526 27.7 0.00738969 0.00191336 -0.00911566
0.479487 0.442105 16 -0.00624792 -0.00593652 -0.0527304
0.479487 0.442105 16.3 0.0437441 0.0402106 -0.0233088
0.479487 0.442105 16.6 0.0161828 0.0148898 -0.113785
0.479487 0.442105 16.9 0.0958395 0.0885221 -0.158304
0.479487 0.442105 17.2 0.449205 0.41472 0.129556
0.479487 0.442105 17.5 0.0646508 0.0603011 0.139327
0.479487 0.442105 17.8 0.0245648 0.022936 0.0786607
0.479487 0.442105 18.1 0.0121547 0.011196 0.0472553
0.479487 0.442105 18.4 0.0101294 0.00907462 0.0314564
0.479487 0.442105 18.7 0.00923472 0.00816525 0.0261566
0.479487 0.442105 19 0.00617473 0.00550106 0.0236849
0.479487 0.442105 19.3 0.00295696 0.0027226 0.0197549
0.479487 0.442105 19.6 0.00155669 0.00143638 0.015384
0.479487 0.442105 19.9 0.00145041 0.00121882 0.0123476
0.479487 0.442105 20.2 0.00148626 0.00116468 0.0106161
0.479487 0.442105 20.5 0.00130867 0.000985351 0.00941317
0.479487 0.442105 20.8 0.00107519 0.000776557 0.00834408
0.479487 0.442105 21.1 0.000907557 0.000616469 0.00739005
0.479487 0.442105 21.4 0.000792092 0.000496018 0.00658836
0.479487 0.442105 21.7 0.000671909 0.000381173 0.00592382
0.479487 0.442105 22 0.00049645 0.000245933 0.00533065
0.479487 0.442105 22.3 0.00028201 0.00010213 0.00468294
0.479487 0.442105 22.6 0.000201144 3.72329e-05 0.00392925
0.479487 0.442105 22.9 0.000333545 8.9252e-05 0.00325947
0.479487 0.442105 23.2 0.000518837 0.000174199 0.00276627
0.479487 0.442105 23.5 0.000655373 0.000235067 0.00235899
0.479487 0.442105 23.8 0.000752922 0.000272399 0.00196283
0.479487 0.442105 24.1 0.00083912 0.000298775 0.0015532
0.479487 0.442105 24.4 0.000931982 0.000323034 0.00112333
0.479487 0.442105 24.7 0.00104233 0.000350332 0.000668808
0.479487 0.442105 25 0.0011782 0.000384003 0.000183609
0.479487 0.442105 25.3 0.00134747 0.000426782 -0.000340778
0.479487 0.442105 25.6 0.00155934 0.000481502 -0.000915838
0.479487 0.442105 25.9 0.00182553 0.000551543 -0.00155707
0.479487 0.442105 26.2 0.00216167 0.000641283 -0.00228645
0.479487 0.442105 26.5 0.00259084 0.000757054 -0.00313825
0.479487 0.442105 26.8 0.00315611 0.000910489 -0.00417052
0.479487 0.442105 27.1 0.00396003 0.00112919 -0.00547408
0.479487 0.442105 27.4 0.00523848 0.00147686 -0.00712832
0.479487 0.442105 27.7 0.00736671 0.00205528 -0.00904143
0.479487 0.473684 16 -0.00586159 -0.0059664 -0.0501671
0.479487 0.473684 16.3 0.0258446 0.0254099 -0.0175835
0.479487 0.473684 16.6 0.0167332 0.0165025 -0.107029
0.479487 0.473684 16.9 0.0927184 0.0917538 -0.146701
0.479487 0.473684 17.2 0.337865 0.334297 0.0763368
0.479487 0.473684 17.5 0.0646979 0.0645606 0.129147
0.479487 0.473684 17.8 0.0264108 0.0263548 0.0749041
0.479487 0.473684 18.1 0.0138559 0.0136914 0.0476369
0.479487 0.473684 18.4 0.00998847 0.00967849 0.0331366
0.479487 0.473684 18.7 0.00800047 0.00764732 0.0266462
0.479487 0.473684 19 0.00539376 0.00516041 0.0228943
0.479487 0.473684 19.3 0.00301854 0.00292358 0.0189539
0.479487 0.473684 19.6 0.00186693 0.00178335 0.0151594
0.479487 0.473684 19.9 0.00158888 0.00142741 0.01243
0.479487 0.473684 20.2 0.00147124 0.00124951 0.0106881
0.479487 0.473684 20.5 0.00126893 0.00103375 0.00941236
0.479487 0.473684 20.8 0.0010585 0.00082392 0.00831889
0.479487 0.473684 21.1 0.000905494 0.000662249 0.00737008
0.479487 0.473684 21.4 0.000793493 0.000535885 0.00657463
0.479487 0.473684 21.7 0.000675699 0.000414525 0.00591059
0.479487 0.473684 22 0.000507995 0.000274053 0.00531499
0.479487 0.473684 22.3 0.000307295 0.000127317 0.00466993
0.479487 0.473684 22.6 0.000231635 6.04141e-05 0.0039293
0.479487 0.473684 22.9 0.000353463 0.000110256 0.0032683
0.479487 0.473684 23.2 0.000527256 0.000194665 0.00277427
0.479487 0.473684 23.5 0.000658079 0.000256331 0.00236399
0.479487 0.473684 23.8 0.0007534 0.000294773 0.00196604
0.479487 0.473684 24.1 0.00083872 0.000322325 0.00155582
0.479487 0.473684 24.4 0.000931155 0.000347936 0.00112606
0.479487 0.473684 24.7 0.0010412 0.000376925 0.000672068
0.479487 0.473684 25 0.00117677 0.00041278 0.000187717
0.479487 0.473684 25.3 0.00134566 0.000458398 -0.000335529
0.479487 0.473684 25.6 0.00155709 0.000516795 -0.000909118
0.479487 0.473684 25.9 0.00182274 0.000591587 -0.00154846
0.479487 0.473684 26.2 0.00215832 0.000687475 -0.0022754
0.479487 0.473684 26.5 0.00258712 0.000811304 -0.00312388
0.479487 0.473684 26.8 0.0031526 0.000975652 -0.00415098
0.479487 0.473684 27.1 0.00395702 0.00121001 -0.00544481
0.479487 0.473684 27.4 0.00523192 0.00158138 -0.00707996
0.479487 0.473684 27.7 0.00734161 0.00219564 -0.00896258
0.479487 0.505263 16 -0.00547479 -0.00594506 -0.0475919
0.479487 0.505263 16.3 0.0148283 0.0155045 -0.0211122
0.479487 0.505263 16.6 0.017368 0.0182757 -0.10033
0.479487 0.505263 16.9 0.0890322 0.0939765 -0.134994
0.479487 0.505263 17.2 0.26845 0.283381 0.0535675
0.479487 0.505263 17.5 0.0642752 0.0683339 0.119853
0.479487 0.505263 17.8 0.0272775 0.0289918 0.0717745
0.479487 0.505263 18.1 0.0147355 0.0155409 0.047444
0.479487 0.505263 18.4 0.00985158 0.0102412 0.0339329
0.479487 0.505263 18.7 0.00724868 0.00744017 0.0268182
0.479487 0.505263 19 0.00491966 0.00502881 0.0223401
0.479487 0.505263 19.3 0.00304757 0.00311488 0.018415
0.479487 0.505263 19.6 0.00205131 0.0020574 0.014989
0.479487 0.505263 19.9 0.00167184 0.00160147 0.0124636
0.479487 0.505263 20.2 0.0014595 0.00133307 0.0107223
0.479487 0.505263 20.5 0.00124175 0.00108717 0.00940301
0.479487 0.505263 20.8 0.00104654 0.000873215 0.0082954
0.479487 0.505263 21.1 0.000903564 0.000708045 0.00735131
0.479487 0.505263 21.4 0.00079438 0.000575607 0.00656067
0.479487 0.505263 21.7 0.000679284 0.000448157 0.00589676
0.479487 0.505263 22 0.000519433 0.000303151 0.00529891
0.479487 0.505263 22.3 0.000332124 0.000154323 0.00465675
0.479487 0.505263 22.6 0.000261492 8.56936e-05 0.00392909
