#x y z Bx By Bz
0.589474 0 -0.621212 -0.887838 0.0122212 19.567
0.589474 0 -0.424242 -0.513102 0.0135802 20.0206
0.589474 0 -0.227273 -0.169268 0.015066 20.2094
0.589474 0 -0.030303 0.112628 0.0166738 20.1551
0.589474 0 0.166667 0.237344 0.0183905 20.0136
0.589474 0 0.363636 0.507195 0.0201904 19.8478
0.589474 0 0.560606 0.855729 0.0220315 19.4024
0.589474 0 0.757576 1.18223 0.0238502 18.6505
0.589474 0 0.954545 1.30326 0.0255569 17.6735
0.589474 0 1.15152 1.36286 0.0270317 16.8136
0.589474 0 1.34848 1.49637 0.0281233 15.8776
0.589474 0 1.54545 1.67096 0.0286525 14.813
0.589474 0 1.74242 1.77735 0.0284233 13.5494
0.589474 0 1.93939 1.72485 0.0272435 12.4004
0.589474 0 2.13636 1.82787 0.0249555 11.3149
0.589474 0 2.33333 2.13486 0.0214741 10.1054
0.589474 0 2.5303 2.63582 0.0168233 8.38379
0.589474 0 2.72727 2.39815 0.0111612 5.98058
0.589474 0 2.92424 1.3679 0.00478098 4.54441
0.589474 0 3.12121 0.419422 -0.00191863 4.00506
0.589474 0 3.31818 -0.452729 -0.00848924 4.18681
0.589474 0 3.51515 -0.8601 -0.0145027 5.33701
0.589474 0 3.71212 0.113984 -0.0196151 6.06419
0.589474 0 3.90909 1.00495 -0.0236089 5.11142
0.589474 0 4.10606 0.37144 -0.0264042 3.89524
0.589474 0 4.30303 -0.995589 -0.0280437 4.03383
0.589474 0 4.5 -0.905464 -0.0286586 6.31392
0.589474 0 4.69697 0.492168 -0.0284305 6.37857
0.589474 0 4.89394 0.804772 -0.0275571 5.20901
0.589474 0 5.09091 0.571534 -0.0262265 4.62148
0.589474 0 5.28788 0.390965 -0.0246028 4.34338
0.589474 0 5.48485 0.31055 -0.0228195 4.16039
0.589474 0 5.68182 0.0982129 -0.0209788 3.78771
0.589474 0 5.87879 0.105771 -0.0191549 3.959
0.589474 0 6.07576 0.121059 -0.0173985 3.89742
0.589474 0 6.27273 0.146894 -0.0157417 3.82515
0.589474 0 6.4697 0.243937 -0.0142025 3.65167
0.589474 0 6.66667 0.0797875 -0.012789 3.67463
0.589474 0 6.86364 0.179943 -0.011502 3.61843
0.589474 0 7.06061 0.31194 -0.0103378 3.50612
0.589474 0 7.25758 0.600119 -0.00928967 3.25613
0.589474 0 7.45455 0.508197 -0.00834947 2.50634
0.589474 0 7.65152 0.290632 -0.00750819 2.28843
0.589474 0 7.84848 0.186409 -0.00675669 2.18105
0.589474 0 8.04545 0.144662 -0.00608612 2.105
0.589474 0 8.24242 -0.0228254 -0.00548809 1.93201
0.589474 0 8.43939 0.032615 -0.00495481 2.02583
0.589474 0 8.63636 0.033801 -0.00447917 2.00545
0.589474 0 8.83333 0.037018 -0.00405474 1.98579
0.589474 0 9.0303 0.0980575 -0.00367573 1.90258
0.589474 0 9.22727 -0.0470265 -0.00333699 1.96827
0.589474 0 9.42424 -0.0520352 -0.00303392 1.98434
0.589474 0 9.62121 -0.0960301 -0.00276247 2.01129
0.589474 0 9.81818 -0.206123 -0.00251905 2.10727
0.589474 0 10.0152 -0.189556 -0.00230047 2.68723
0.589474 0 10.2121 0.540704 -0.00210395 2.67264
0.589474 0 10.4091 0.924296 -0.00192702 1.22356
0.589474 0 10.6061 0.169216 -0.00176749 0.873907
0.589474 0 10.803 -0.565225 -0.00162347 1.07652
0.589474 0 11 -0.213947 -0.00149325 1.75286
0.589474 0 11.197 -0.0219563 -0.00137536 1.75458
0.589474 0 11.3939 -0.0864917 -0.00126847 1.81812
0.589474 0 11.5909 -0.0345223 -0.00117142 1.84016
0.589474 0 11.7879 -0.00598702 -0.00108318 1.84687
0.589474 0 11.9848 0.0364148 -0.00100285 1.83605
0.589474 0 12.1818 -0.0653326 -0.000929611 1.82586
0.589474 0 12.3788 -0.0144566 -0.000862755 1.85339
0.589474 0 12.5758 0.00354433 -0.000801644 1.85509
0.589474 0 12.7727 0.0277082 -0.000745713 1.84816
0.589474 0 12.9697 -0.097438 -0.000694457 1.70961
0.589474 0 13.1667 -0.0188579 -0.000647428 1.84916
0.589474 0 13.3636 0.000916507 -0.000604224 1.85208
0.589474 0 13.5606 0.0192226 -0.000564487 1.84779
0.589474 0 13.7576 0.0938085 -0.000527896 1.77842
0.589474 0 13.9545 -0.0298522 -0.000494163 1.83877
0.589474 0 14.1515 -0.00305448 -0.00046303 1.84576
0.589474 0 14.3485 0.0133793 -0.000434265 1.8431
0.589474 0 14.5455 0.0526594 -0.00040766 1.82333
0.589474 0 14.7424 -0.050975 -0.000383026 1.81658
0.589474 0 14.9394 -0.00667717 -0.000360193 1.83559
0.589474 0 15.1364 0.0106304 -0.000339009 1.83351
0.589474 0 15.3333 0.0366772 -0.000319336 1.82212
0.589474 0 15.5303 -0.0910444 -0.000301047 1.72298
0.589474 0 15.7273 -0.00680596 -0.00028403 1.81532
0.589474 0 15.9242 0.0161585 -0.000268181 1.81094
0.589474 0 16.1212 0.0412204 -0.000253407 1.79692
0.589474 0 16.3182 0.132105 -0.000239623 1.6887
0.589474 0 16.5152 0.0192671 -0.000226751 1.75752
0.589474 0 16.7121 0.0727011 -0.000214722 1.73381
0.589474 0 16.9091 0.145444 -0.000203469 1.67736
0.589474 0 17.1061 0.35425 -0.000192936 1.50332
0.589474 0 17.303 0.144298 -0.000183067 0.370768
0.589474 0 17.5 0.0894917 -0.000173814 0.204753
0.631579 0 -2 -2.91358 0.00580013 5.46748
0.631579 0 -1.80303 -4.04288 0.00643493 7.60235
0.631579 0 -1.60606 -5.01781 0.00714629 11.2108
0.631579 0 -1.40909 -4.04482 0.00794275 14.9055
0.631579 0 -1.21212 -2.81697 0.00883321 17.0334
0.631579 0 -1.01515 -1.87247 0.00982658 18.3033
0.631579 0 -0.818182 -1.24117 0.0109313 19.0034
0.631579 0 -0.621212 -0.954927 0.0121546 19.6495
0.631579 0 -0.424242 -0.543246 0.0135013 20.1018
0.631579 0 -0.227273 -0.171154 0.0149726 20.2812
0.631579 0 -0.030303 0.145175 0.0165635 20.2044
0.631579 0 0.166667 0.225005 0.0182606 20.0493
0.631579 0 0.363636 0.533171 0.0200382 19.9226
0.631579 0 0.560606 0.921073 0.0218542 19.4826
0.631579 0 0.757576 1.29432 0.0236454 18.7135
0.631579 0 0.954545 1.40093 0.025323 17.6587
0.631579 0 1.15152 1.45348 0.0267683 16.8393
0.631579 0 1.34848 1.59797 0.0278322 15.9123
0.631579 0 1.54545 1.79852 0.0283383 14.8558
0.631579 0 1.74242 1.93814 0.0280945 13.5362
0.631579 0 1.93939 1.82672 0.0269125 12.4066
0.631579 0 2.13636 1.92944 0.024639 11.3559
0.631579 0 2.33333 2.26746 0.0211916 10.2059
0.631579 0 2.5303 2.92697 0.0165955 8.5023
0.631579 0 2.72727 2.6809 0.011007 5.75453
0.631579 0 2.92424 1.4609 0.00471415 4.31667
0.631579 0 3.12121 0.430814 -0.00189176 3.80412
0.631579 0 3.31818 -0.554897 -0.00837122 3.99356
0.631579 0 3.51515 -1.15228 -0.0143044 5.4283
0.631579 0 3.71212 0.133863 -0.0193536 6.35506
0.631579 0 3.90909 1.3287 -0.0233044 5.15811
0.631579 0 4.10606 0.482714 -0.0260772 3.6354
0.631579 0 4.30303 -1.13964 -0.0277122 3.62633
0.631579 0 4.5 -1.02998 -0.0283369 5.36134
0.631579 0 4.69697 0.620611 -0.0281288 5.33241
0.631579 0 4.89394 0.946881 -0.0272814 3.80164
0.631579 0 5.09091 0.609545 -0.0259798 3.1829
0.631579 0 5.28788 0.407212 -0.0243856 2.9316
0.631579 0 5.48485 0.323684 -0.0226306 2.77233
0.631579 0 5.68182 -0.165739 -0.0208161 2.576
0.631579 0 5.87879 0.110995 -0.0190158 2.58176
0.631579 0 6.07576 0.127103 -0.0172801 2.51722
0.631579 0 6.27273 0.153263 -0.0156414 2.45165
0.631579 0 6.4697 0.317229 -0.0141177 2.34959
0.631579 0 6.66667 0.0792675 -0.0127173 2.32024
0.631579 0 6.86364 0.185158 -0.0114415 2.25696
0.631579 0 7.06061 0.318753 -0.0102867 2.16155
0.631579 0 7.25758 0.642067 -0.00924648 1.98802
0.631579 0 7.45455 0.548893 -0.00831292 1.04402
0.631579 0 7.65152 0.29731 -0.00747721 0.863511
0.631579 0 7.84848 0.19055 -0.0067304 0.773306
0.631579 0 8.04545 0.148211 -0.00606376 0.710886
0.631579 0 8.24242 -0.118073 -0.00546902 0.720808
0.631579 0 8.43939 0.0351443 -0.00493852 0.634961
0.631579 0 8.63636 0.0356836 -0.00446522 0.612552
0.631579 0 8.83333 0.0382903 -0.00404276 0.595596
0.631579 0 9.0303 0.135588 -0.00366542 0.606862
0.631579 0 9.22727 -0.0463522 -0.0033281 0.581447
0.631579 0 9.42424 -0.0512574 -0.00302624 0.586315
0.631579 0 9.62121 -0.0970251 -0.00275581 0.603501
0.631579 0 9.81818 -0.232235 -0.00251326 0.674367
0.631579 0 10.0152 -0.242239 -0.00229543 1.49219
0.631579 0 10.2121 0.557401 -0.00209955 1.4855
0.631579 0 10.4091 1.01402 -0.00192316 0.921767
0.631579 0 10.6061 0.173827 -0.00176411 0.752133
0.631579 0 10.803 -0.649281 -0.0016205 0.668315
0.631579 0 11 -0.210099 -0.00149064 0.41276
0.631579 0 11.197 -0.00177126 -0.00137305 0.442275
0.631579 0 11.3939 -0.0862526 -0.00126642 0.444951
0.631579 0 11.5909 -0.0342212 -0.00116961 0.454636
0.631579 0 11.7879 -0.00610411 -0.00108157 0.46007
0.631579 0 11.9848 0.0379839 -0.00100141 0.463246
0.631579 0 12.1818 -0.0708835 -0.000928333 0.467531
0.631579 0 12.3788 -0.0142322 -0.000861614 0.465599
0.631579 0 12.5758 0.00355021 -0.000800623 0.466017
0.631579 0 12.7727 0.0278137 -0.000744797 0.46458
0.631579 0 12.9697 -0.214655 -0.000693635 0.5265
0.631579 0 13.1667 -0.0185715 -0.000646688 0.463006
0.631579 0 13.3636 0.00106924 -0.000603558 0.462707
0.631579 0 13.5606 0.0191852 -0.000563886 0.460703
0.631579 0 13.7576 0.125598 -0.000527352 0.477853
0.631579 0 13.9545 -0.0299526 -0.000493671 0.457426
0.631579 0 14.1515 -0.00277121 -0.000462584 0.456651
0.631579 0 14.3485 0.0134257 -0.00043386 0.454579
0.631579 0 14.5455 0.0552252 -0.000407291 0.452937
0.631579 0 14.7424 -0.0544178 -0.00038269 0.451457
0.631579 0 14.9394 -0.00621633 -0.000359887 0.447382
0.631579 0 15.1364 0.0108901 -0.00033873 0.444513
0.631579 0 15.3333 0.0371922 -0.000319081 0.439714
0.631579 0 15.5303 -0.151433 -0.000300814 0.470157
0.631579 0 15.7273 -0.00602912 -0.000283816 0.429383
0.631579 0 15.9242 0.016905 -0.000267985 0.422612
0.631579 0 16.1212 0.0419782 -0.000253227 0.411887
0.631579 0 16.3182 0.18913 -0.000239458 0.430628
0.631579 0 16.5152 0.0207293 -0.000226599 0.379488
0.631579 0 16.7121 0.0752121 -0.000214581 0.352895
0.631579 0 16.9091 0.150647 -0.00020334 0.307486
0.631579 0 17.1061 0.38407 -0.000192816 0.219398
0.631579 0 17.303 0.228718 -0.000182957 0.293041
0.631579 0 17.5 0.0945818 -0.000173712 0.165489
0.673684 0 -2 -3.07193 0.00577793 5.24741
0.673684 0 -1.80303 -4.34671 0.00640886 7.31227
0.673684 0 -1.60606 -5.73957 0.00711561 11.1824
0.673684 0 -1.40909 -4.35914 0.00790659 15.2157
0.673684 0 -1.21212 -2.97006 0.00879052 17.2777
0.673684 0 -1.01515 -1.94821 0.00977611 18.4816
0.673684 0 -0.818182 -1.23973 0.0108716 19.0882
0.673684 0 -0.621212 -1.02568 0.0120839 19.7437
0.673684 0 -0.424242 -0.571692 0.0134176 20.1893
0.673684 0 -0.227273 -0.171729 0.0148736 20.3593
0.673684 0 -0.030303 0.187695 0.0164468 20.2648
0.673684 0 0.166667 0.18983 0.0181232 20.0935
0.673684 0 0.363636 0.557209 0.0198773 20.006
0.673684 0 0.560606 0.986418 0.0216669 19.572
0.673684 0 0.757576 1.41303 0.0234292 18.7889
0.673684 0 0.954545 1.47554 0.0250762 17.5964
0.673684 0 1.15152 1.54346 0.0264906 16.8683
0.673684 0 1.34848 1.69697 0.0275256 15.9498
0.673684 0 1.54545 1.92576 0.0280078 14.9081
0.673684 0 1.74242 2.13886 0.0277488 13.5168
0.673684 0 1.93939 1.92395 0.0265649 12.4145
0.673684 0 2.13636 2.02234 0.0243067 11.3973
0.673684 0 2.33333 2.38484 0.0208953 10.3211
0.673684 0 2.5303 3.23063 0.0163568 8.69269
0.673684 0 2.72727 2.97936 0.0108454 5.4506
0.673684 0 2.92424 1.54349 0.00464416 4.0668
0.673684 0 3.12121 0.441937 -0.00186361 3.58785
0.673684 0 3.31818 -0.654658 -0.00824758 3.75927
0.673684 0 3.51515 -1.59015 -0.0140965 5.57027
0.673684 0 3.71212 0.155492 -0.0190794 6.7131
0.673684 0 3.90909 1.81175 -0.0229849 5.23198
0.673684 0 4.10606 0.606017 -0.0257338 3.33256
0.673684 0 4.30303 -1.19947 -0.0273638 3.128
0.673684 0 4.5 -1.0846 -0.0279985 3.92749
0.673684 0 4.69697 0.736731 -0.0278111 3.79556
0.673684 0 4.89394 1.14474 -0.0269909 1.84197
0.673684 0 5.09091 0.639465 -0.0257197 1.24937
0.673684 0 5.28788 0.419346 -0.0241564 1.03195
0.673684 0 5.48485 0.329558 -0.0224312 0.898101
0.673684 0 5.68182 -0.103525 -0.0206442 0.987021
0.673684 0 5.87879 0.119431 -0.0188687 0.718481
0.673684 0 6.07576 0.132798 -0.0171549 0.650756
0.673684 0 6.27273 0.156889 -0.0155351 0.592046
0.673684 0 6.4697 0.29096 -0.0140278 0.593606
0.673684 0 6.66667 0.0882633 -0.0126413 0.481169
0.673684 0 6.86364 0.189374 -0.0113773 0.409282
0.673684 0 7.06061 0.320061 -0.0102324 0.331014
0.673684 0 7.25758 0.636134 -0.00920061 0.249197
0.673684 0 7.45455 0.572174 -0.0082741 0.475176
0.673684 0 7.65152 0.299356 -0.0074443 0.363282
0.673684 0 7.84848 0.192714 -0.00670245 0.290724
0.673684 0 8.04545 0.147607 -0.00603998 0.241142
0.673684 0 8.24242 0.0416037 -0.00544874 0.279793
0.673684 0 8.43939 0.0391134 -0.00492119 0.168873
0.673684 0 8.63636 0.0374927 -0.00445038 0.144767
0.673684 0 8.83333 0.0382505 -0.00403001 0.130303
0.673684 0 9.0303 0.0594518 -0.00365445 0.177223
0.673684 0 9.22727 -0.040818 -0.00331863 0.118727
0.673684 0 9.42424 -0.0492585 -0.00301805 0.113503
0.673684 0 9.62121 -0.0951288 -0.00274871 0.120519
0.673684 0 9.81818 -0.244397 -0.00250709 0.146914
0.673684 0 10.0152 -0.236446 -0.00229006 -0.16507
0.673684 0 10.2121 0.532945 -0.00209486 -0.184876
0.673684 0 10.4091 0.950023 -0.00191906 0.591864
0.673684 0 10.6061 0.175285 -0.00176051 0.633548
0.673684 0 10.803 -0.418675 -0.00161733 0.410337
0.673684 0 11 -0.194298 -0.00148785 -0.00585196
0.673684 0 11.197 -0.0437146 -0.00137058 0.0251712
0.673684 0 11.3939 -0.0795951 -0.00126424 -0.00472357
0.673684 0 11.5909 -0.0332753 -0.00116767 -0.00579738
0.673684 0 11.7879 -0.00654847 -0.00107985 -0.00161324
0.673684 0 11.9848 0.0289422 -0.000999886 0.0124971
0.673684 0 12.1818 -0.0508077 -0.00092697 0.0251819
0.673684 0 12.3788 -0.0132229 -0.000860396 0.00290066
0.673684 0 12.5758 0.00339215 -0.000799533 0.00214509
0.673684 0 12.7727 0.0247481 -0.00074382 0.00548339
0.673684 0 12.9697 -0.0369198 -0.000692757 0.0873926
0.673684 0 13.1667 -0.0165464 -0.000645899 0.00172164
0.673684 0 13.3636 0.00126248 -0.000602846 -0.00146561
0.673684 0 13.5606 0.017883 -0.000563244 -0.00140119
0.673684 0 13.7576 0.0559292 -0.000526772 0.0512244
0.673684 0 13.9545 -0.0253172 -0.000493145 0.000116414
0.673684 0 14.1515 -0.00221333 -0.000462108 -0.00726875
0.673684 0 14.3485 0.0129052 -0.000433428 -0.00880551
0.673684 0 14.5455 0.0439749 -0.000406898 0.00344994
0.673684 0 14.7424 -0.0389279 -0.000382332 0.00518596
0.673684 0 14.9394 -0.00510512 -0.000359561 -0.0157061
0.673684 0 15.1364 0.0109124 -0.000338432 -0.0192848
0.673684 0 15.3333 0.0338771 -0.000318808 -0.0183691
0.673684 0 15.5303 -0.0386452 -0.000300565 0.0439246
0.673684 0 15.7273 -0.00380335 -0.000283588 -0.0316083
0.673684 0 15.9242 0.0175823 -0.000267776 -0.0404812
0.673684 0 16.1212 0.0411546 -0.000253035 -0.0481731
0.673684 0 16.3182 0.0845454 -0.000239281 0.0072175
0.673684 0 16.5152 0.0256962 -0.000226437 -0.0741899
0.673684 0 16.7121 0.0769663 -0.000214431 -0.10265
0.673684 0 16.9091 0.151524 -0.000203202 -0.136684
0.673684 0 17.1061 0.355706 -0.000192689 -0.1483
0.673684 0 17.303 0.249474 -0.000182839 0.213571
0.673684 0 17.5 0.100637 -0.000173603 0.142838
0.715789 0 -2 -3.21525 0.00575442 5.00904
0.715789 0 -1.80303 -4.63244 0.00638126 6.97152
0.715789 0 -1.60606 -6.82849 0.00708316 10.8671
0.715789 0 -1.40909 -4.65606 0.00786835 14.9808
0.715789 0 -1.21212 -3.10846 0.00874539 16.9423
0.715789 0 -1.01515 -2.01416 0.00972278 18.0725
0.715789 0 -0.818182 -1.19594 0.0108085 18.6163
0.715789 0 -0.621212 -1.09617 0.0120092 19.2532
0.715789 0 -0.424242 -0.597997 0.0133293 19.6823
0.715789 0 -0.227273 -0.171469 0.0147693 19.8428
0.715789 0 -0.030303 0.235618 0.0163237 19.7427
0.715789 0 0.166667 0.134467 0.0179786 19.5692
0.715789 0 0.363636 0.579817 0.0197079 19.4975
0.715789 0 0.560606 1.05125 0.0214699 19.0703
0.715789 0 0.757576 1.53649 0.023202 18.279
0.715789 0 0.954545 1.32572 0.0248171 17.0079
0.715789 0 1.15152 1.63457 0.0261994 16.3177
0.715789 0 1.34848 1.79253 0.0272044 15.4071
0.715789 0 1.54545 2.05056 0.0276618 14.3889
0.715789 0 1.74242 2.40165 0.0273873 12.9659
0.715789 0 1.93939 2.02077 0.0262016 11.7575
0.715789 0 2.13636 2.10548 0.0239599 10.7698
0.715789 0 2.33333 2.48216 0.0205862 9.78142
0.715789 0 2.5303 3.51473 0.0161078 8.31173
0.715789 0 2.72727 3.26083 0.010677 5.04343
0.715789 0 2.92424 1.61141 0.00457123 3.7975
0.715789 0 3.12121 0.453965 -0.00183429 3.35892
0.715789 0 3.31818 -0.738925 -0.00811875 3.48243
0.715789 0 3.51515 -2.26623 -0.0138799 5.3387
0.715789 0 3.71212 0.177899 -0.0187934 6.47086
0.715789 0 3.90909 2.65052 -0.0226515 4.95534
0.715789 0 4.10606 0.730362 -0.0253752 2.99101
0.715789 0 4.30303 -1.15057 -0.0269996 2.59059
0.715789 0 4.5 -1.04834 -0.0276445 2.56871
0.715789 0 4.69697 0.812167 -0.0274784 2.35268
0.715789 0 4.89394 1.32138 -0.0266864 1.1501
0.715789 0 5.09091 0.658322 -0.0254467 0.710909
0.715789 0 5.28788 0.427135 -0.0239157 0.532932
0.715789 0 5.48485 0.329224 -0.0222215 0.422726
0.715789 0 5.68182 0.178714 -0.0204633 0.467631
0.715789 0 5.87879 0.130377 -0.0187137 0.255129
0.715789 0 6.07576 0.138124 -0.0170229 0.185806
0.715789 0 6.27273 0.158135 -0.0154231 0.133212
0.715789 0 6.4697 0.212024 -0.0139329 0.159508
0.715789 0 6.66667 0.104278 -0.0125611 0.0381039
0.715789 0 6.86364 0.192575 -0.0113095 -0.037227
0.715789 0 7.06061 0.3162 -0.0101751 -0.0992015
0.715789 0 7.25758 0.58662 -0.00915214 -0.108014
0.715789 0 7.45455 0.548732 -0.00823305 0.368343
0.715789 0 7.65152 0.296785 -0.00740949 0.331027
0.715789 0 7.84848 0.193025 -0.00667287 0.275498
0.715789 0 8.04545 0.144465 -0.0060148 0.236235
0.715789 0 8.24242 0.0724989 -0.00542727 0.239519
0.715789 0 8.43939 0.0439164 -0.00490283 0.168826
0.715789 0 8.63636 0.0392207 -0.00443465 0.143999
0.715789 0 8.83333 0.0373338 -0.00401651 0.131333
0.715789 0 9.0303 0.0281129 -0.00364282 0.158461
0.715789 0 9.22727 -0.0328629 -0.00330859 0.119891
0.715789 0 9.42424 -0.0461524 -0.00300937 0.107964
0.715789 0 9.62121 -0.0903286 -0.00274118 0.105247
0.715789 0 9.81818 -0.226893 -0.00250055 0.0829869
0.715789 0 10.0152 -0.178177 -0.00228435 -0.454278
0.715789 0 10.2121 0.47571 -0.00208988 -0.478262
0.715789 0 10.4091 0.780304 -0.0019147 0.360863
0.715789 0 10.6061 0.172918 -0.00175669 0.525219
0.715789 0 10.803 -0.262841 -0.00161397 0.329535
0.715789 0 11 -0.170437 -0.00148488 0.0331793
0.715789 0 11.197 -0.0664545 -0.00136797 0.0335973
0.715789 0 11.3939 -0.0699679 -0.00126193 0.00804902
0.715789 0 11.5909 -0.0317862 -0.00116562 0.000634795
0.715789 0 11.7879 -0.0072052 -0.00107803 0.00356959
0.715789 0 11.9848 0.0172957 -0.000998262 0.0204068
0.715789 0 12.1818 -0.0307236 -0.000925522 0.0303564
0.715789 0 12.3788 -0.011642 -0.000859102 0.00695728
0.715789 0 12.5758 0.00311079 -0.000798375 0.00532763
0.715789 0 12.7727 0.0199983 -0.000742782 0.0112991
0.715789 0 12.9697 -0.00998695 -0.000691824 0.0509067
0.715789 0 13.1667 -0.0134245 -0.00064506 0.00649488
0.715789 0 13.3636 0.00148775 -0.00060209 0.00144247
0.715789 0 13.5606 0.0157342 -0.000562561 0.00290113
0.715789 0 13.7576 0.0237443 -0.000526155 0.0385059
0.715789 0 13.9545 -0.0185389 -0.000492587 0.00643361
0.715789 0 14.1515 -0.00144535 -0.000461601 -0.0041679
0.715789 0 14.3485 0.0119648 -0.000432968 -0.00531394
0.715789 0 14.5455 0.0302362 -0.00040648 0.0101468
0.715789 0 14.7424 -0.0217822 -0.000381952 0.0111756
0.715789 0 14.9394 -0.00352297 -0.000359214 -0.011972
0.715789 0 15.1364 0.0107483 -0.000338116 -0.0160343
0.715789 0 15.3333 0.0286448 -0.000318519 -0.0120451
0.715789 0 15.5303 -0.00596816 -0.0003003 0.019912
0.715789 0 15.7273 -0.000652543 -0.000283345 -0.026342
0.715789 0 15.9242 0.0181898 -0.000267553 -0.0364697
0.715789 0 16.1212 0.0392586 -0.000252831 -0.0419464
0.715789 0 16.3182 0.0527767 -0.000239093 -0.0128909
0.715789 0 16.5152 0.0321885 -0.000226264 -0.0635452
0.715789 0 16.7121 0.0779359 -0.000214272 -0.091199
0.715789 0 16.9091 0.148556 -0.000203055 -0.114668
0.715789 0 17.1061 0.304725 -0.000192553 -0.0861048
0.715789 0 17.303 0.236992 -0.000182713 0.152845
0.715789 0 17.5 0.104409 -0.000173487 0.125149
0.757895 0 -2 -3.34078 0.00572963 4.75389
0.757895 0 -1.80303 -4.888 0.00635218 6.58161
0.757895 0 -1.60606 -7.5884 0.00704896 10.0017
0.757895 0 -1.40909 -4.92198 0.00782807 13.5984
0.757895 0 -1.21212 -3.22945 0.00869787 15.4246
0.757895 0 -1.01515 -2.07061 0.00966665 16.4742
0.757895 0 -0.818182 -1.16923 0.0107421 17.0034
0.757895 0 -0.621212 -1.1594 0.0119308 17.5774
0.757895 0 -0.424242 -0.621697 0.0132366 17.9793
0.757895 0 -0.227273 -0.170909 0.0146598 18.1304
0.757895 0 -0.030303 0.278723 0.0161946 18.0387
0.757895 0 0.166667 0.0908384 0.0178268 17.8831
0.757895 0 0.363636 0.601571 0.0195305 17.7963
0.757895 0 0.560606 1.11489 0.0212636 17.3771
0.757895 0 0.757576 1.66188 0.0229644 16.5843
0.757895 0 0.954545 1.39007 0.0245463 15.3036
0.757895 0 1.15152 1.72891 0.0258954 14.4367
0.757895 0 1.34848 1.88359 0.0268693 13.5343
0.757895 0 1.54545 2.17007 0.0273013 12.5505
0.757895 0 1.74242 2.63921 0.027011 11.1652
0.757895 0 1.93939 2.12345 0.0258239 9.9315
0.757895 0 2.13636 2.17772 0.0235995 8.97051
0.757895 0 2.33333 2.55497 0.0202653 8.08254
0.757895 0 2.5303 3.72955 0.0158495 6.8564
0.757895 0 2.72727 3.47356 0.0105024 4.53577
0.757895 0 2.92424 1.66069 0.00449562 3.51349
0.757895 0 3.12121 0.46797 -0.00180389 3.12102
0.757895 0 3.31818 -0.793114 -0.00798517 3.16857
0.757895 0 3.51515 -2.68968 -0.0136552 4.36493
0.757895 0 3.71212 0.199845 -0.0184966 5.11752
0.757895 0 3.90909 3.13861 -0.0223053 4.03825
0.757895 0 4.10606 0.841536 -0.0250024 2.62172
0.757895 0 4.30303 -0.995487 -0.0266207 2.06943
0.757895 0 4.5 -0.922763 -0.0272758 1.1418
0.757895 0 4.69697 0.82546 -0.0271315 0.874302
0.757895 0 4.89394 1.37077 -0.0263687 0.840122
0.757895 0 5.09091 0.664106 -0.0251616 0.636416
0.757895 0 5.28788 0.430594 -0.023664 0.500475
0.757895 0 5.48485 0.325398 -0.0220021 0.410318
0.757895 0 5.68182 0.206192 -0.0202739 0.394128
0.757895 0 5.87879 0.142134 -0.0185514 0.25595
0.757895 0 6.07576 0.143047 -0.0168845 0.18749
0.757895 0 6.27273 0.157865 -0.0153055 0.13975
0.757895 0 6.4697 0.173551 -0.0138333 0.146404
0.757895 0 6.66667 0.121111 -0.0124768 0.0540887
0.757895 0 6.86364 0.194703 -0.0112382 -0.0177849
0.757895 0 7.06061 0.308093 -0.0101148 -0.0652191
0.757895 0 7.25758 0.520992 -0.00910111 -0.0335122
0.757895 0 7.45455 0.497304 -0.00818982 0.289639
0.757895 0 7.65152 0.290125 -0.00737281 0.300637
0.757895 0 7.84848 0.191697 -0.0066417 0.260491
0.757895 0 8.04545 0.140616 -0.00598826 0.228944
0.757895 0 8.24242 0.0812504 -0.00540462 0.217963
0.757895 0 8.43939 0.0487629 -0.00488347 0.167314
0.757895 0 8.63636 0.0408577 -0.00441805 0.14284
0.757895 0 8.83333 0.0361293 -0.00400225 0.131173
0.757895 0 9.0303 0.0190281 -0.00363054 0.143789
0.757895 0 9.22727 -0.0250006 -0.003298 0.117978
0.757895 0 9.42424 -0.0421343 -0.0030002 0.102448
0.757895 0 9.62121 -0.0829916 -0.00273323 0.0912166
0.757895 0 9.81818 -0.189088 -0.00249363 0.0363073
0.757895 0 10.0152 -0.110316 -0.00227833 -0.330153
0.757895 0 10.2121 0.405579 -0.00208461 -0.342501
0.757895 0 10.4091 0.612401 -0.00191009 0.237739
0.757895 0 10.6061 0.166662 -0.00175264 0.431531
0.757895 0 10.803 -0.168882 -0.00161041 0.282325
0.757895 0 11 -0.143546 -0.00148175 0.0607808
0.757895 0 11.197 -0.0704697 -0.0013652 0.0376813
0.757895 0 11.3939 -0.0606175 -0.00125948 0.0165733
0.757895 0 11.5909 -0.0298972 -0.00116345 0.00644
0.757895 0 11.7879 -0.00790569 -0.0010761 0.00812716
0.757895 0 11.9848 0.00855342 -0.000996545 0.0228115
0.757895 0 12.1818 -0.019091 -0.00092399 0.0287271
0.757895 0 12.3788 -0.00979272 -0.000857733 0.0102642
0.757895 0 12.5758 0.00276588 -0.000797149 0.00812491
0.757895 0 12.7727 0.0152608 -0.000741682 0.0146632
0.757895 0 12.9697 -0.00351033 -0.000690837 0.0357498
0.757895 0 13.1667 -0.0100395 -0.000644171 0.00979028
0.757895 0 13.3636 0.00173251 -0.000601289 0.00400121
